"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"178","B8w_A1yr",0.024105150124769,"Otu00010",0.38305653138503,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0291666666666667","0.0505181485540923","0.0408385027006656","0.0127940890166496"
"179","B8w_A1yr",0.02318917067524,"Otu00004",0.382192922305119,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0365682137834037","0.0633380042148957","0.014141745495841","0.0106661330627772"
"180","B8w_A1yr",0.021500345535289,"Otu00006",0.0201270175546646,0.0576748990431985,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.004149377593361","0.00718693281148912","0.042874946535248","0.0450327997544048"
"181","B8w_A1yr",0.018900272250836,"Otu00013",0.099852688449842,0.155124222147591,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0340031090694553","0.0345257296632127"
"182","B8w_A1yr",0.0182163428521041,"Otu00199",0.0455002638963585,0.0808103645242617,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0.0323488045007032","0.0560297729593308","0","0"
"183","B8w_A1yr",0.017424327945491,"Otu00025",0.0455002638963585,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;unclassified;","0.0309423347398031","0.0535936958741425","0","0"
"184","B8w_A1yr",0.015052637823776,"Otu00027",0.142781108692367,0.209863612345247,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;unclassified;","0","0","0.027249236447775","0.0507447988647186"
"185","B8w_A1yr",0.0148327048542241,"Otu00024",0.369722277773401,0.446284236179574,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0222222222222222","0.038490017945975","0.0120750635373139","0.00573953882645123"
"186","B8w_A1yr",0.014169982773693,"Otu00016",0.0439695946273962,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_D_GRL_5;","0","0","0.0254836313415393","0.0224961167049162"
"187","B8w_A1yr",0.013408681177107,"Otu00022",0.0651644235512217,0.111105342154833,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0","0","0.0241624493618952","0.0422436463908485"
"188","B8w_A2yr",0.157979020713946,"Otu00014",0.0455002638963585,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.256944444444444","0.445040832500337","0","0"
"189","B8w_A2yr",0.129652555787475,"Otu00002",0.385200307924225,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.152143845089903","0.263520869754601","0.176312113002086","0.0695647471313963"
"190","B8w_A2yr",0.116117848593653,"Otu00001",0.247790425006228,0.343481849297251,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.115307176497365","0.196135394934877","0.214236545035487","0.117482081247697"
"191","B8w_A2yr",0.106362258082531,"Otu00012",0.383916644414966,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;unclassified;","0.159059474412172","0.275499091107083","0.0413940910754259","0.0316758726580433"
"192","B8w_A2yr",0.074881263644527,"Otu00004",0.0302349155254366,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0365682137834037","0.0633380042148957","0.155584392618798","0.0598205768598507"
"193","B8w_A2yr",0.061140339705084,"Otu00003",0.00899859991073017,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.101407460450953","0.076426803147869"
"194","B8w_A2yr",0.057190521782854,"Otu00006",0.00918572526977353,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.004149377593361","0.00718693281148912","0.0992894012435293","0.0692786707157898"
"195","B8w_A2yr",0.047843461135202,"Otu00011",0.00899859991073017,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0793640667335472","0.0373678969564144"
"196","B8w_A2yr",0.0401956924717149,"Otu00019",0.00906076136661405,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0664458931155962","0.0377395500402975"
"197","B8w_A2yr",0.01976525062016,"Otu00199",0.0455002638963585,0.0808103645242617,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0.0323488045007032","0.0560297729593308","0","0"
"198","B8w_A2yr",0.018905891897544,"Otu00025",0.0455002638963585,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;unclassified;","0.0309423347398031","0.0535936958741425","0","0"
"199","B8w_A2yr",0.017932753702664,"Otu00010",0.0455002638963585,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0291666666666667","0.0505181485540923","0","0"
"200","B8w_A2yr",0.0136630504401261,"Otu00024",0.0455002638963585,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0222222222222222","0.038490017945975","0","0"
"201","B8w_A2yr",0.011416187753409,"Otu00028",0.0081509715935027,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0190150072357793","0.0187412750918437"
"202","B8w_C1yr",0.145920732972458,"Otu00014",0.22251222972591,0.312249672166812,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.256944444444444","0.445040832500337","0.000337381916329285","0.00116872524127455"
"203","B8w_C1yr",0.102297153293623,"Otu00002",0.468494120242988,0.529872288566696,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.152143845089903","0.263520869754601","0.0838062458051502","0.0573579283427275"
"204","B8w_C1yr",0.094061384906994,"Otu00012",0.375155434781563,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;unclassified;","0.159059474412172","0.275499091107083","0.019036294095769","0.0133962957784578"
"205","B8w_C1yr",0.090548469034921,"Otu00001",0.426865786524983,0.486826866906418,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.115307176497365","0.196135394934877","0.144390840101315","0.12559973490965"
"206","B8w_C1yr",0.0837985521097199,"Otu00009",0.0439695946273962,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;s__Cyllamyces_aberensis;","0","0","0.147296647018911","0.234285985178183"
"207","B8w_C1yr",0.037061800453375,"Otu00003",0.0273254439416142,0.0770080692900037,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0662411998608423","0.0587957749032233"
"208","B8w_C1yr",0.034687587116512,"Otu00007",0.016255720148375,0.047176175068901,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0","0","0.0620051198467276","0.0460559031010112"
"209","B8w_C1yr",0.033534819077372,"Otu00025",1,1,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;unclassified;","0.0309423347398031","0.0535936958741425","0.0433392920270382","0.0813845486235708"
"210","B8w_C1yr",0.02634528746258,"Otu00013",0.0160619759061194,0.047176175068901,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.04706235471066","0.0279714556515275"
"211","B8w_C1yr",0.026336538305866,"Otu00005",0.0439695946273962,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_I_GRL_10;","0","0","0.047030895746821","0.0402761182130515"
"212","B8w_C1yr",0.023838406012229,"Otu00010",0.384773283844859,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0291666666666667","0.0505181485540923","0.0389041868490263","0.0236896158763845"
"213","B8w_C1yr",0.021609711123415,"Otu00004",0.87847279444376,0.891911536662392,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0365682137834037","0.0633380042148957","0.0053149073416988","0.00659592367333457"
"214","B8w_C1yr",0.018248187898667,"Otu00199",0.0455002638963585,0.0808103645242617,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0.0323488045007032","0.0560297729593308","0","0"
"215","B8w_C1yr",0.015326738596145,"Otu00024",0.382625165261793,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0222222222222222","0.038490017945975","0.0144799000612163","0.00740044373283177"
"216","B8w_C1yr",0.012894981728005,"Otu00026",0.353116432770591,0.42775383152672,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0230696798493409","0.0422641215034413"
"217","B8w_C1yr",0.0122869452521081,"Otu00016",0.0429639296876769,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_D_GRL_5;","0","0","0.0219593064384834","0.0193174546016739"
"218","B8w_C1yr",0.011951120010086,"Otu00006",0.020014514273626,0.0575945094287466,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.004149377593361","0.00718693281148912","0.0250897607033445","0.0151737827550662"
"219","B8w_C1yr",0.011902223911181,"Otu00011",0.353116432770591,0.42775383152672,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0212920710802067","0.0392851167676058"
"220","B8w_C1yr",0.011101674322234,"Otu00015",0.0994957553234899,0.155124222147591,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_AF_CTS_BTrP2;","0","0","0.0198477359242758","0.0204151795560727"
"221","B8w_C1yr",0.010631003436941,"Otu00008",0.196847688004279,0.279106285278416,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0","0","0.0188753105579483","0.0250587689474419"
"222","B8w_C1yr",0.0104783145967969,"Otu00018",0.0987815674413107,0.155124222147591,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;s__Orpinomyces_sp_2_SSD_2011;","0","0","0.0186839726303839","0.0275814015616477"
"223","B8w_C2yr",0.158816399883582,"Otu00014",0.0455002638963585,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.256944444444444","0.445040832500337","0","0"
"224","B8w_C2yr",0.136723990994528,"Otu00002",0.386051778639198,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.152143845089903","0.263520869754601","0.207323143415687","0.0691535331008846"
"225","B8w_C2yr",0.110473751289363,"Otu00001",0.385626471937689,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.115307176497365","0.196135394934877","0.205205472695284","0.0509169260644103"
"226","B8w_C2yr",0.102556379151886,"Otu00012",0.658650281800733,0.714470386854431,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;unclassified;","0.159059474412172","0.275499091107083","0.0197065186793485","0.0138800743715581"
"227","B8w_C2yr",0.090564999211627,"Otu00004",0.00918572526977353,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0365682137834037","0.0633380042148957","0.185086478834947","0.0386387037139373"
"228","B8w_C2yr",0.055877367099157,"Otu00003",0.0088134015819216,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0915178623371891","0.0579976483071693"
"229","B8w_C2yr",0.039562356804238,"Otu00006",0.00906076136661405,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.004149377593361","0.00718693281148912","0.0690201133450611","0.0184947864982476"
"230","B8w_C2yr",0.034807059759435,"Otu00011",0.0439695946273962,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0569917634010286","0.0368358142754621"
"231","B8w_C2yr",0.019869778001575,"Otu00199",0.0455002638963585,0.0808103645242617,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0.0323488045007032","0.0560297729593308","0","0"
"232","B8w_C2yr",0.0190058746102031,"Otu00025",0.0455002638963585,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;unclassified;","0.0309423347398031","0.0535936958741425","0","0"
"233","B8w_C2yr",0.018027807554353,"Otu00010",0.0455002638963585,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0291666666666667","0.0505181485540923","0","0"
"234","B8w_C2yr",0.0137354724223639,"Otu00024",0.0455002638963585,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0222222222222222","0.038490017945975","0","0"
"235","B8w_C2yr",0.0122447192908171,"Otu00016",0.140961527403879,0.209863612345247,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_D_GRL_5;","0","0","0.0200465715084381","0.0330799512803092"
"236","B8w_C2yr",0.010308845838876,"Otu00019",0.0419635645901342,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0168720659645439","0.0195333533869741"
"237","B8w_B1yr",0.155429201474214,"Otu00014",0.730729009495049,0.7747370449786,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.256944444444444","0.445040832500337","0.0193677619386185","0.0302626636974571"
"238","B8w_B1yr",0.111120681670195,"Otu00002",0.385626471937689,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.152143845089903","0.263520869754601","0.108945895363753","0.0559146914566325"
"239","B8w_B1yr",0.105131473826834,"Otu00001",0.386476230771233,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.115307176497365","0.196135394934877","0.205154371737818","0.0818851200445603"
"240","B8w_B1yr",0.095964734438466,"Otu00012",0.655639653674618,0.714470386854431,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;unclassified;","0.159059474412172","0.275499091107083","0.0095782378437913","0.00755668065343173"
"241","B8w_B1yr",0.086807449923839,"Otu00005",0.00912313659987989,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_I_GRL_10;","0","0","0.149851434648862","0.126771734568818"
"242","B8w_B1yr",0.070584940957492,"Otu00003",0.00899859991073017,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.122125398177254","0.107771522399768"
"243","B8w_B1yr",0.037141654689146,"Otu00007",0.00887491968315611,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0","0","0.0642664144952977","0.0359415814285281"
"244","B8w_B1yr",0.026944030099749,"Otu00004",0.378262806339357,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0365682137834037","0.0633380042148957","0.0287777548312011","0.00808343805935502"
"245","B8w_B1yr",0.02401434222716,"Otu00010",0.382192922305119,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0291666666666667","0.0505181485540923","0.0351797874802849","0.0187755478737086"
"246","B8w_B1yr",0.0189808255480091,"Otu00199",0.0455002638963585,0.0808103645242617,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0.0323488045007032","0.0560297729593308","0","0"
"247","B8w_B1yr",0.018155572263312,"Otu00025",0.0455002638963585,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;unclassified;","0.0309423347398031","0.0535936958741425","0","0"
"248","B8w_B1yr",0.016810671999688,"Otu00013",0.0673434233195279,0.112802430143751,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0290592431179557","0.0272692001993662"
"249","B8w_B1yr",0.0166142489049249,"Otu00016",0.0088134015819216,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_D_GRL_5;","0","0","0.0287348691251868","0.0129036356281339"
"250","B8w_B1yr",0.016012947520327,"Otu00031",0.142781108692367,0.209863612345247,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_AF_CTS_BTrP2;","0","0","0.0277200249638527","0.0351872172226111"
"251","B8w_B1yr",0.015249546793895,"Otu00024",0.37604784347721,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0222222222222222","0.038490017945975","0.0110336324235795","0.0053157809932474"
"252","B8w_B1yr",0.0129951097198381,"Otu00006",0.0337161988283691,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.004149377593361","0.00718693281148912","0.0261401915543544","0.021787667722082"
"253","B8w_B2yr",0.146570817043591,"Otu00014",0.0455002638963585,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.256944444444444","0.445040832500337","0","0"
"254","B8w_B2yr",0.102875012218382,"Otu00012",0.384345396934121,0.446740320993188,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;unclassified;","0.159059474412172","0.275499091107083","0.0639702987398255","0.0427329891518777"
"255","B8w_B2yr",0.101514464404512,"Otu00002",0.658947028345216,0.714470386854431,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.152143845089903","0.263520869754601","0.0774183474837849","0.091379013366703"
"256","B8w_B2yr",0.082084413040059,"Otu00001",0.426036915650377,0.486695437979158,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.115307176497365","0.196135394934877","0.0990319902633487","0.0960888966446921"
"257","B8w_B2yr",0.072418234110151,"Otu00006",0.00924852703338019,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.004149377593361","0.00718693281148912","0.134305988251225","0.083141478962633"
"258","B8w_B2yr",0.0636415266210251,"Otu00011",0.0439695946273962,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.114266042564113","0.0942202020907643"
"259","B8w_B2yr",0.0505487824080619,"Otu00004",0.0601424208360507,0.103578613662087,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0365682137834037","0.0633380042148957","0.109104257423299","0.0694173881379023"
"260","B8w_B2yr",0.0505382232199471,"Otu00019",0.0437680478677511,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0907850458550144","0.135800967454577"
"261","B8w_B2yr",0.036263218169815,"Otu00003",0.00899859991073017,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.064869939450244","0.0388737048130383"
"262","B8w_B2yr",0.018338228516676,"Otu00199",0.0455002638963585,0.0808103645242617,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0.0323488045007032","0.0560297729593308","0","0"
"263","B8w_B2yr",0.018322198422604,"Otu00009",0.353116432770591,0.42775383152672,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;s__Cyllamyces_aberensis;","0","0","0.0325824215118358","0.0594463961435005"
"264","B8w_B2yr",0.018061127601575,"Otu00025",0.577843144293974,0.641838801968225,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;unclassified;","0.0309423347398031","0.0535936958741425","0.00280273367660731","0.0051701537034189"
"265","B8w_B2yr",0.017508185577462,"Otu00032",0.0431646455209722,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0314480122503116","0.0271794281255164"
"266","B8w_B2yr",0.016945141197162,"Otu00005",0.353116432770591,0.42775383152672,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_I_GRL_10;","0","0","0.0301372648930845","0.0550716786455204"
"267","B8w_B2yr",0.016637768421164,"Otu00010",0.0455002638963585,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0291666666666667","0.0505181485540923","0","0"
"268","B8w_B2yr",0.016549164845725,"Otu00016",0.353116432770591,0.42775383152672,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_D_GRL_5;","0","0","0.0294296347946316","0.0544621111924315"
"269","B8w_B2yr",0.01629547579805,"Otu00035",0.353116432770591,0.42775383152672,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0","0","0.0292336053916243","0.0566862538441778"
"270","B8w_B2yr",0.012676394987553,"Otu00024",0.0455002638963585,0.0808103645242617,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0222222222222222","0.038490017945975","0","0"
"271","B8w_B2yr",0.012607069361846,"Otu00027",0.353116432770591,0.42775383152672,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;unclassified;","0","0","0.0224160587856683","0.041170393789232"
"272","C8w_A1yr",0.191080213747609,"Otu00005",0.826911326104938,0.845507532838932,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_I_GRL_10;","0.340391621129326","0.553883133589657","0.0848101405070986","0.0662350310872433"
"273","C8w_A1yr",0.068428836371714,"Otu00046",0.0455002638963585,0.0808103645242617,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0.12431693989071","0.215323256132196","0","0"
"274","C8w_A1yr",0.058598531055508,"Otu00001",0.0088134015819216,0.0305365114628488,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0","0","0.110212891818869","0.0689977075990496"
