"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"20","A8w_C8w",0.049216696401635,"Otu000089",1,1,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__bromii;","0.0665553536171733","0.115180709839333","0.0125835437407103","0.0216026811435992"
"21","A8w_C8w",0.048002566595994,"Otu000068",0.486674139509296,0.562379005655186,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0238307349665924","0.0412760437438463","0.0629724887768257","0.101553932428662"
"22","A8w_C8w",0.04342556647367,"Otu000080",0.512690760261924,0.582376883015972,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","0.0715606749113682","0.0661330206726162","0.0257512573316892","0.0164312174878682"
"23","A8w_C8w",0.042584782525372,"Otu000002",0.512690760261924,0.582376883015972,"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__;s__;","0.053892806879321","0.0784632046754431","0.0388722630155057","0.0635700965373012"
"24","A8w_C8w",0.030697574081463,"Otu000123",0.79625341473764,0.850791319856656,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0440237564959169","0.0762513829909684","0.000222791578478334","0.000385886333422942"
"25","A8w_C8w",0.028831976439592,"Otu000337",0.0495346134356268,0.0704626112093415,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__;","0.00122419690537844","0.00131152886043297","0.0426238012788427","0.0538103681339254"
"26","A8w_C8w",0.020116667589097,"Otu000096",0.657905019428483,0.724469527276541,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0105015546588721","0.0102546221211452","0.0310406930389375","0.0419429605435987"
"27","A8w_C8w",0.020086743537772,"Otu000235",0.79625341473764,0.850791319856656,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__p-2534-18B5;g__;s__;","0.0264291017074981","0.0457765469557922","0.00727785823029223","0.0126056202251495"
"28","A8w_C8w",0.0183760381504831,"Otu000074",0.512690760261924,0.582376883015972,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister;s__;","0.0105794944989086","0.00157042548800592","0.0300008708545241","0.0394732186320374"
"29","A8w_C8w",0.015436658302236,"Otu000169",0.827259346562712,0.85276954667698,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__;","0.00530792321178065","0.00756456159352177","0.0217151041160129","0.0349286644784332"
"30","A8w_C8w",0.0149449151102821,"Otu000249",0.275233524074834,0.34533321519309,"k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__;s__;","0.00665186107091795","0.010109329963968","0.0240540404072141","0.0263706380532146"
"31","A8w_C8w",0.014548791198324,"Otu000217",0.827259346562712,0.85276954667698,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0228397753619167","0.0169679794040923","0.0182638606505663","0.0239073026864253"
"32","A8w_C8w",0.0128181536556939,"Otu000122",0.317310507862915,0.392860628782657,"k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__;","0","0","0.0184112843355605","0.0318892799017878"
