"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"331","A8w_B8w",0.026482025910639,"Otu0017",0.0237030367341193,0.0425660128204323,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.0428113831791342","0.0419479097897023","0.0184324586304784","0.0323781785115895"
"332","A8w_C2w",0.48104295832757,"Otu0001",0.540935858034545,0.625458607605419,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.949024618602862","0.0502151718984299","0.699106449106449","0.417608220624295"
"333","A8w_C2w",0.239947144498324,"Otu0017",0.617377619187914,0.692930824333288,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.0428113831791342","0.0419479097897023","0.139339549339549","0.281942273873574"
"334","A8w_C2w",0.141996060406255,"Otu0005",0.579349504406533,0.65772304479044,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.000909090909090909","0.00301511344577764","0.0853846153846154","0.276484339056645"
"335","A8w_C2w",0.113020515210878,"Otu0003",0.357642677993278,0.450650832721658,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0684615384615385","0.246841587320227"
"336","A8w_C4w",0.461533341947206,"Otu0001",0.0049347955805984,0.0101542909062313,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.949024618602862","0.0502151718984299","0.783891709939301","0.247335563556368"
"337","A8w_C4w",0.168177724312705,"Otu0017",0.158539122447927,0.231849923944349,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.0428113831791342","0.0419479097897023","0.0778610653382265","0.0720726814549104"
"338","A8w_C4w",0.108913180440247,"Otu0002",0.0782255031709633,0.126024524556483,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00181818181818182","0.00603022689155527","0.0410907953540452","0.073450596360918"
"339","A8w_C4w",0.095976252830393,"Otu0010",0.391804854618528,0.482336944707756,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.037037037037037","0.143443827637312"
"340","A8w_C4w",0.057585751698236,"Otu0006",0.391804854618528,0.482336944707756,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0222222222222222","0.086066296582387"
"341","A8w_C4w",0.0308375386608449,"Otu0009",0.408442612529357,0.497795937561256,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.000918273645546373","0.00304556913714913","0.0112543921058773","0.0356791296173527"
"342","A8w_C4w",0.0219714939533471,"Otu0005",0.24169885120712,0.335504135081018,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.000909090909090909","0.00301511344577764","0.00802706937360403","0.0178606487844946"
"343","A8w_C4w",0.012748915424087,"Otu0039",0.675531713142762,0.743258542995121,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00271827182718272","0.00465564803168887","0.00396052546431114","0.00626217715715376"
"344","A8w_C8w",0.472261698255912,"Otu0001",0.221000415882635,0.309111692803163,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.949024618602862","0.0502151718984299","0.782920185069977","0.337865805678858"
"345","A8w_C8w",0.204403508228926,"Otu0002",0.153389005944201,0.224574097642366,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00181818181818182","0.00603022689155527","0.0863550226934415","0.203543712649489"
"346","A8w_C8w",0.106565032608953,"Otu0017",1,1,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.0428113831791342","0.0419479097897023","0.0439972925825908","0.0549811359453777"
"347","A8w_C8w",0.090017213679226,"Otu0027",0.357642677993278,0.450650832721658,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0384615384615385","0.138675049056307"
"348","A8w_C8w",0.0269784855470411,"Otu0010",0.183892003800917,0.263523809018279,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0115160567587752","0.0386977661590283"
"349","A8w_C8w",0.021294321457529,"Otu0005",0.614069614406205,0.689820984162351,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.000909090909090909","0.00301511344577764","0.00847723704866562","0.0276434096399054"
"350","A8w_C8w",0.019849147522487,"Otu0003",0.0963113495053325,0.150671797683841,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0085003885003885","0.0173479688195519"
"351","A8w_C8w",0.017492492527128,"Otu0009",0.614069614406205,0.689820984162351,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.000918273645546373","0.00304556913714913","0.00675953727271342","0.0214917612636917"
"352","A8w_C1yr",0.478496270119613,"Otu0001",1.13438028878016e-05,9.68095508766093e-05,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.949024618602862","0.0502151718984299","0","0"
"353","A8w_C1yr",0.147801744484916,"Otu0004",5.86392784988296e-05,0.000217609345643055,"k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__;s__;","0","0","0.296566042361523","0.244699153968244"
"354","A8w_C1yr",0.0789764193442819,"Otu0002",0.000431393707437647,0.00111003911893775,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00181818181818182","0.00603022689155527","0.159797672391657","0.11781052971998"
"355","A8w_C1yr",0.0729577728244221,"Otu0003",1.6432459120773e-05,0.000109218972791532,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.146195829143081","0.119473476457715"
"356","A8w_C1yr",0.038468673920645,"Otu0008",1.63436972206127e-05,0.000109218972791532,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.077270197275817","0.0984891586447006"
"357","A8w_C1yr",0.035984277738208,"Otu0007",5.7781311960596e-05,0.00021693334665908,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0723878525250512","0.0689358072159093"
"358","A8w_C1yr",0.0245291466914319,"Otu0006",0.000183182629795221,0.000521522165536727,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0492926946835559","0.0464706588227747"
"359","A8w_C1yr",0.021625456524579,"Otu0017",4.43211746587652e-05,0.000180661550037633,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.0428113831791342","0.0419479097897023","0","0"
"360","A8w_C1yr",0.013516565095307,"Otu0010",1.49748685641313e-05,0.000108631249922851,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0271278537941975","0.0200346348996427"
"361","A8w_C1yr",0.0131147921892081,"Otu0014",1.02645871843196e-05,9.55052894541037e-05,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0263630630294067","0.0465620323870345"
"362","A8w_C1yr",0.012692160313134,"Otu0013",1.47287528489704e-05,0.000108631249922851,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0255161495697113","0.0149549193904"
"363","A8w_C1yr",0.012688092774829,"Otu0021",0.000175886235580435,0.000504102514476068,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0","0","0.0255005766152189","0.0255800682501093"
"364","A8w_C1yr",0.010997770344484,"Otu0019",0.000175089009544614,0.000502940242181844,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0221056460642539","0.0189100256635319"
"365","A8w_B1yr",0.478130165384774,"Otu0001",1.13438028878016e-05,9.68095508766093e-05,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.949024618602862","0.0502151718984299","0","0"
"366","A8w_B1yr",0.167565845652523,"Otu0004",5.83522055219908e-05,0.000217171686638366,"k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__;s__;","0","0","0.336000868895186","0.23942506590372"
"367","A8w_B1yr",0.093801459589015,"Otu0003",1.66111384676422e-05,0.000109218972791532,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.188296590669657","0.0605452046535423"
"368","A8w_B1yr",0.064838241719601,"Otu0002",0.000119420713109936,0.000362496916390443,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00181818181818182","0.00603022689155527","0.131616043613093","0.10094273660281"
"369","A8w_B1yr",0.0395644990128731,"Otu0008",1.63436972206127e-05,0.000109218972791532,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0791129340246599","0.0651892665758819"
"370","A8w_B1yr",0.0219219768686579,"Otu0007",5.47180087664892e-05,0.000210984754523039,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0439054185987012","0.0520791864514507"
"371","A8w_B1yr",0.021608944624531,"Otu0017",4.43211746587652e-05,0.000180661550037633,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.0428113831791342","0.0419479097897023","0","0"
"372","A8w_B1yr",0.0190271579538981,"Otu0006",0.000518048561863928,0.0013197903837962,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.03822464325295","0.0454849537071577"
"373","A8w_B1yr",0.0160455000491939,"Otu0019",1.53081346619295e-05,0.000109218972791532,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0321875648295771","0.0203765396552873"
"374","A8w_B1yr",0.014776347476104,"Otu0010",1.48104286154369e-05,0.000108631249922851,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0296372743119743","0.0241570925960783"
"375","A8w_B1yr",0.013087965457676,"Otu0012",0.00362724441442046,0.00767278719623703,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0","0","0.0262504454036118","0.0298329302486021"
"376","A8w_B1yr",0.0101056623477801,"Otu0021",0.00361469258025326,0.00767278719623703,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0","0","0.0202168227004866","0.0277429517889646"
"377","A8w_B2yr",0.480228586119,"Otu0001",1.13438028878016e-05,9.68095508766093e-05,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.949024618602862","0.0502151718984299","0","0"
"378","A8w_B2yr",0.126742224353709,"Otu0005",2.23923414433485e-05,0.000117748484273691,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.000909090909090909","0.00301511344577764","0.255736492582038","0.105121290616481"
"379","A8w_B2yr",0.081188592897199,"Otu0002",0.000153551638603586,0.000447075519199557,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00181818181818182","0.00603022689155527","0.16471708480591","0.125378686016399"
"380","A8w_B2yr",0.063598530885386,"Otu0006",0.00853729336456338,0.0168904232359004,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.127850583115679","0.205369015269795"
"381","A8w_B2yr",0.058923605509124,"Otu0009",2.22787689541907e-05,0.000117748484273691,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.000918273645546373","0.00304556913714913","0.119444477207732","0.0676886655177528"
"382","A8w_B2yr",0.0424163639932089,"Otu0004",5.721473682721e-05,0.000216069770841581,"k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__;s__;","0","0","0.0853046653681779","0.0992264837215105"
"383","A8w_B2yr",0.026288361716865,"Otu0007",0.00362724441442046,0.00767278719623703,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0528496090719949","0.0630503993298843"
"384","A8w_B2yr",0.0241600693583041,"Otu0003",1.62553189093685e-05,0.000109218972791532,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0485542969140171","0.026469411625646"
"385","A8w_B2yr",0.02170364508538,"Otu0017",4.43211746587652e-05,0.000180661550037633,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.0428113831791342","0.0419479097897023","0","0"
"386","A8w_B2yr",0.016526024122389,"Otu0008",1.59056177314027e-05,0.000109218972791532,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0332032743718127","0.0199065812694061"
"387","A8w_B2yr",0.0165238910153079,"Otu0012",1.48104286154369e-05,0.000108631249922851,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0","0","0.0331947012377793","0.0193660270279446"
"388","A8w_B2yr",0.011845882484056,"Otu0014",5.44458799693096e-05,0.000210567800845161,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0237618580963574","0.019778952684734"
"389","A8w_B2yr",0.0110179883492689,"Otu0010",1.35463240584498e-05,0.000105282396701429,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0221377887950973","0.0113305462001037"
"390","A8w_A1yr",0.478070403132392,"Otu0001",1.13438028878016e-05,9.68095508766093e-05,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.949024618602862","0.0502151718984299","0","0"
"391","A8w_A1yr",0.177617435595761,"Otu0004",0.000537633587213854,0.00136427179047942,"k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__;s__;","0","0","0.356379304299039","0.251782290956219"
"392","A8w_A1yr",0.103805274219923,"Otu0003",1.68820643288892e-05,0.000109218972791532,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.208322539158327","0.122752026760753"
"393","A8w_A1yr",0.04926055271802,"Otu0002",0.00219964706111305,0.00481149374185547,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00181818181818182","0.00603022689155527","0.0995618840059194","0.113797543110294"
"394","A8w_A1yr",0.036274895709814,"Otu0008",1.66111384676422e-05,0.000109218972791532,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0727693159946474","0.0461025708810169"
"395","A8w_A1yr",0.029103290147369,"Otu0006",5.69330618938246e-05,0.000216069770841581,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0583810242830861","0.0662718782940177"
"396","A8w_A1yr",0.021606227366653,"Otu0017",4.43211746587652e-05,0.000180661550037633,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.0428113831791342","0.0419479097897023","0","0"
"397","A8w_A1yr",0.020297441148422,"Otu0007",5.28350049616362e-05,0.000208098608499205,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0408203679264062","0.0334194300018953"
"398","A8w_A1yr",0.013089545993891,"Otu0019",1.44858884951037e-05,0.000108631249922851,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0262855109762326","0.015989784835346"
"399","A8w_A1yr",0.012673171826582,"Otu0010",1.54769794739702e-05,0.000109218972791532,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0254616418055299","0.0160097748188776"
"400","A8w_A1yr",0.01142394183592,"Otu0012",0.00362724441442046,0.00767278719623703,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0","0","0.0229891647380602","0.0280636436716157"
"401","A8w_A1yr",0.010973171875247,"Otu0013",1.36227013642867e-05,0.000105282396701429,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0220253981005086","0.0172497681231684"
"402","A8w_A2yr",0.479483090257013,"Otu0001",1.13438028878016e-05,9.68095508766093e-05,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.949024618602862","0.0502151718984299","0","0"
"403","A8w_A2yr",0.119361041522397,"Otu0005",2.25063725127009e-05,0.000117748484273691,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.000909090909090909","0.00301511344577764","0.240461535546219","0.120839234232859"
"404","A8w_A2yr",0.118203731768964,"Otu0002",2.97516862814941e-05,0.000144883529596215,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00181818181818182","0.00603022689155527","0.239059181831641","0.0912421734423675"
"405","A8w_A2yr",0.08295859135413,"Otu0009",2.22787689541907e-05,0.000117748484273691,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.000918273645546373","0.00304556913714913","0.167436988228594","0.0745487123367988"
"406","A8w_A2yr",0.024988893301882,"Otu0003",1.63436972206127e-05,0.000109218972791532,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.050164832985157","0.0333099172934821"
"407","A8w_A2yr",0.024978415528135,"Otu0007",1.63436972206127e-05,0.000109218972791532,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0501234591514415","0.0313433829658605"
"408","A8w_A2yr",0.023251728595694,"Otu0004",0.000528866382497866,0.00134468204975695,"k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__;s__;","0","0","0.0465900607874098","0.0748430481931528"
"409","A8w_A2yr",0.021670022513527,"Otu0017",4.43211746587652e-05,0.000180661550037633,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.0428113831791342","0.0419479097897023","0","0"
"410","A8w_A2yr",0.020346810248428,"Otu0008",1.60797082853511e-05,0.000109218972791532,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0408806966502106","0.0244274541502945"
"411","A8w_A2yr",0.019488954586996,"Otu0012",1.48924668006207e-05,0.000108631249922851,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0","0","0.0391367050829496","0.0196133264746344"
"412","A8w_A2yr",0.0190631641576731,"Otu0014",5.52654187681611e-05,0.000212457478138679,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0382770778831162","0.031964537465236"
"413","A8w_A2yr",0.0172368469295799,"Otu0006",0.000494796406858468,0.00126557487331927,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0343455117129638","0.081025715064801"
"414","A8w_A2yr",0.013965212412253,"Otu0010",1.48924668006207e-05,0.000108631249922851,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0280114543995251","0.0167332089503064"
"415","A8w_C2yr",0.480444840891801,"Otu0001",7.78435384672141e-05,0.000263845131205142,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.949024618602862","0.0502151718984299","0","0"
"416","A8w_C2yr",0.118684498924923,"Otu0005",5.82167697238103e-05,0.000217171686638366,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.000909090909090909","0.00301511344577764","0.239230757265244","0.161798092210918"
"417","A8w_C2yr",0.092051427482079,"Otu0002",0.000338281016932547,0.000884628972996722,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00181818181818182","0.00603022689155527","0.186605584387249","0.118383575702623"
"418","A8w_C2yr",0.0699648010199181,"Otu0004",0.000594987458812457,0.00149503698065596,"k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__;s__;","0","0","0.141527078827643","0.19992976487678"
"419","A8w_C2yr",0.0493164560243029,"Otu0009",5.82167697238103e-05,0.000217171686638366,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.000918273645546373","0.00304556913714913","0.100133338315714","0.0524411573337414"
"420","A8w_C2yr",0.031519105851412,"Otu0006",0.0167245881747655,0.0313952795561388,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0630813287514318","0.120790128706855"
"421","A8w_C2yr",0.027203413551947,"Otu0007",0.00016010384920409,0.000461962567141688,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0548227872147852","0.0505986995700766"
"422","A8w_C2yr",0.024259909313125,"Otu0003",0.00015550490782994,0.000451738239035393,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0486684796276107","0.0331675836638038"
"423","A8w_C2yr",0.023198763145983,"Otu0008",3.72376882886075e-05,0.000171762174306318,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0466753545459976","0.0228584064412806"
"424","A8w_C2yr",0.021713401380463,"Otu0017",0.000251456144024749,0.000667086134148302,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.0428113831791342","0.0419479097897023","0","0"
"425","A8w_C2yr",0.016387900232389,"Otu0014",3.63415142443953e-05,0.000169067044528274,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0329291704359206","0.0247486451402874"
"426","A8w_C2yr",0.014685169249556,"Otu0012",0.000148791701804501,0.000436183892961139,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0","0","0.029492493724207","0.0200129356803807"
"427","B2w_B4w",0.334641221086008,"Otu0001",0.720664825615001,0.777560107492781,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.442772010534387","0.440768943916967","0.516142324436525","0.381349487694706"
"428","B2w_B4w",0.212830637304669,"Otu0003",0.539691144594392,0.624854309882055,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.228026936026936","0.347179238303181","0.145428571428571","0.275986542114958"
"429","B2w_B4w",0.119190336690301,"Otu0002",0.645164223869604,0.716601092948592,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.123441077441077","0.298064395912133","0.0575960929426276","0.133974152322709"
