"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"99","B8w_A1yr",0.027324305140355,"Otu0013",0.00850904440486129,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0390557035060197","0.0179174089648628"
"100","B8w_A1yr",0.0225238410876369,"Otu0006",0.284466954350823,0.383825696826214,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0198019801980198","0.0342980357934431","0.0269756658260513","0.0301988723130679"
"101","B8w_A1yr",0.020778920577773,"Otu0025",0.099852688449842,0.154093655015188,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0296847313329164","0.0337733429930171"
"102","B8w_A1yr",0.0201806864898271,"Otu0012",0.0785851541106948,0.125937746972267,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.01","0.0173205080756888","0.0356170792799052","0.0218468353972538"
"103","B8w_A1yr",0.01307056938591,"Otu0015",0.00679799704005053,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0186856842080787","0.00967775454987369"
"104","B8w_A1yr",0.010115795431223,"Otu0007",0.141872192997176,0.20808021951521,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0144843316895643","0.019862914444719"
"105","B8w_A2yr",0.239959664416366,"Otu0008",0.303972444564948,0.403738677864564,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.363333333333333","0.466940395910799","0.0203019559380557","0.0128706548826149"
"106","B8w_A2yr",0.192693082850243,"Otu0002",0.383487023498722,0.471426004813801,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.253333333333333","0.413077878048841","0.16238442560196","0.0374873200132568"
"107","B8w_A2yr",0.184816970652654,"Otu0003",0.385200307924225,0.471426004813801,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.227920792079208","0.342808867755464","0.259945368442076","0.0727169571376276"
"108","B8w_A2yr",0.111996001984213,"Otu0005",0.00931154154565191,0.0233958330292762,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0463366336633663","0.0466996233191991","0.216569723797048","0.0587774798829122"
"109","B8w_A2yr",0.04733049898812,"Otu0010",0.37245586998137,0.471426004813801,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0561056105610561","0.0971777680814222","0.0423256457638767","0.0130232329054972"
"110","B8w_A2yr",0.042547749462206,"Otu0016",0.00838881647312957,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0643264019134677","0.0226778756017472"
"111","B8w_A2yr",0.0296633433107441,"Otu0015",0.00576935201560463,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0448345584198482","0.0100466422468133"
"112","B8w_A2yr",0.019607101995655,"Otu0014",0.0152024158781091,0.0342396754011465,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0296624375044197","0.0269883042489467"
"113","B8w_A2yr",0.0167793256333421,"Otu0009",0.00762863813311333,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.025345059298321","0.0116190424478098"
"114","B8w_A2yr",0.0156732454229209,"Otu0018",0.00576935201560463,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0236918621452538","0.00780935231877191"
"115","B8w_A2yr",0.014136059867583,"Otu0006",0.577843144293974,0.661147762350084,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0198019801980198","0.0342980357934431","0.00334224598930481","0.00655204065637742"
"116","B8w_A2yr",0.012306672205836,"Otu0023",0.00712422296174888,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0185918476523172","0.0084404336109939"
"117","B8w_A2yr",0.010824276397887,"Otu0012",0.289721509044449,0.389410630436087,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.01","0.0173205080756888","0.0186581921115838","0.00741681321716864"
"118","B8w_A2yr",0.010625809559708,"Otu0026",0.0121448185653893,0.0297667121700717,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0160480518355421","0.00799820572788277"
"119","B8w_C1yr",0.24532042818065,"Otu0008",0.46809299317562,0.555929920636128,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.363333333333333","0.466940395910799","0.0599172487138783","0.0615578721334202"
"120","B8w_C1yr",0.216968488344168,"Otu0002",0.514118493084646,0.602012286984363,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.253333333333333","0.413077878048841","0.217136510055908","0.0987635107457331"
"121","B8w_C1yr",0.212052971922301,"Otu0003",0.385626471937689,0.471426004813801,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.227920792079208","0.342808867755464","0.333268181966699","0.119345221348904"
"122","B8w_C1yr",0.0544833307061611,"Otu0010",0.383916644414966,0.471426004813801,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0561056105610561","0.0971777680814222","0.0619956527768458","0.0382804880833411"
"123","B8w_C1yr",0.041880921843769,"Otu0011",0.00875209859892433,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0600482133256106","0.0301929700282415"
"124","B8w_C1yr",0.0372321111444379,"Otu0013",0.00856948364301297,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0534857129047816","0.0271513145314319"
"125","B8w_C1yr",0.0306375725418,"Otu0005",0.0104901396908712,0.0260948748529136,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0463366336633663","0.0466996233191991","0.00336717515288944","0.00497383764369701"
"126","B8w_C1yr",0.02870406047648,"Otu0012",0.0151081655439713,0.0342396754011465,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.01","0.0173205080756888","0.0507793344994784","0.0142786569868871"
"127","B8w_C1yr",0.0206197070655281,"Otu0025",0.0670706978253,0.111380354926633,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0295271442513492","0.0312002631021872"
"128","B8w_C1yr",0.0194712232573619,"Otu0006",0.554360583281846,0.641621045465099,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0198019801980198","0.0342980357934431","0.0212527432502525","0.0205067353634208"
"129","B8w_C1yr",0.014761138358789,"Otu0015",0.00734618251650307,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.021186112441895","0.0134943241267476"
"130","B8w_C1yr",0.013589956473396,"Otu0007",0.0232857825585383,0.0479131328364986,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0195192522947329","0.0140701376081128"
"131","B8w_C2yr",0.225989901540986,"Otu0008",0.345111675686161,0.447035849334406,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.363333333333333","0.466940395910799","0.036005098683066","0.0228154253001916"
"132","B8w_C2yr",0.180738440383506,"Otu0002",0.664159740580342,0.739853417302527,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.253333333333333","0.413077878048841","0.140985661876434","0.0804561568577484"
"133","B8w_C2yr",0.167179352561563,"Otu0005",0.0300872332629542,0.0589945750254004,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0463366336633663","0.0466996233191991","0.309978319107613","0.199845042542152"
"134","B8w_C2yr",0.161937687767712,"Otu0003",1,1,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.227920792079208","0.342808867755464","0.161862670120252","0.109291984171063"
"135","B8w_C2yr",0.0419763502084219,"Otu0010",0.464851425236341,0.554715304577973,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0561056105610561","0.0971777680814222","0.0272508989311537","0.0175256724113435"
"136","B8w_C2yr",0.036718764779564,"Otu0006",0.744393951926496,0.803881157588008,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0198019801980198","0.0342980357934431","0.049525730317119","0.0893936983201221"
"137","B8w_C2yr",0.035762712131307,"Otu0016",0.00875209859892433,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0569766131143755","0.0224112540953318"
"138","B8w_C2yr",0.021898463009299,"Otu0015",0.00832902841227328,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0349100605771173","0.01332772710806"
"139","B8w_C2yr",0.018567036798934,"Otu0025",0.352236219188191,0.450429947810987,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0293950913698813","0.0534764495858193"
"140","B8w_C2yr",0.014944708587981,"Otu0018",0.0134558146720885,0.0318858167585036,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0238067080405881","0.0109493271979025"
"141","B8w_C2yr",0.011200155942711,"Otu0011",0.0665255372551043,0.111380354926633,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0178292268145084","0.0195444577207416"
"142","B8w_C2yr",0.0105221016511939,"Otu0012",0.260810280614913,0.355327357785985,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.01","0.0173205080756888","0.0197133205746167","0.00834918316320468"
"143","B8w_B1yr",0.252653295108919,"Otu0008",0.304418963109882,0.403738677864564,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.363333333333333","0.466940395910799","0.0263056439732877","0.0226949339743632"
"144","B8w_B1yr",0.221863820374333,"Otu0002",0.384773283844859,0.471426004813801,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.253333333333333","0.413077878048841","0.239732410533659","0.0734465472068139"
"145","B8w_B1yr",0.216767846727247,"Otu0003",0.385200307924225,0.471426004813801,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.227920792079208","0.342808867755464","0.351049258184517","0.125936863979716"
"146","B8w_B1yr",0.055047482059921,"Otu0010",0.379580891425126,0.471426004813801,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0561056105610561","0.0971777680814222","0.0634233056861224","0.02986266252886"
"147","B8w_B1yr",0.045055989330275,"Otu0011",0.00869101106369745,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0645807437314466","0.0384534201511552"
"148","B8w_B1yr",0.036237700134215,"Otu0013",0.00887491968315611,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0520524876788859","0.0353904573368202"
"149","B8w_B1yr",0.029578463717955,"Otu0005",0.0559636225942779,0.0971590670039547,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0463366336633663","0.0466996233191991","0.010153410319642","0.0161753081693908"
"150","B8w_B1yr",0.0266654643397539,"Otu0006",0.164157036606539,0.235182000868967,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0198019801980198","0.0342980357934431","0.0415322628089637","0.0314006557341015"
"151","B8w_B1yr",0.0177816514631151,"Otu0025",0.014920427656909,0.0342396754011465,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0254821947824985","0.0186926384546717"
"152","B8w_B1yr",0.017743901213868,"Otu0012",0.0441713449084427,0.0811973251993432,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.01","0.0173205080756888","0.0338665157380972","0.00968059123677629"
"153","B8w_B1yr",0.0142288381081429,"Otu0015",0.00456910918004887,0.0230763089901458,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0203957530646631","0.00622413500604626"
"154","B8w_B1yr",0.010667248607179,"Otu0018",0.00528928214229387,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0152844198715921","0.00533034002456519"
"155","B8w_B2yr",0.225419124733684,"Otu0008",0.300824220347003,0.401098960462671,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.363333333333333","0.466940395910799","0.0220250979179551","0.0172510823833458"
"156","B8w_B2yr",0.185086627859002,"Otu0005",0.0302349155254366,0.0590525693856183,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0463366336633663","0.0466996233191991","0.343325886641206","0.173844088030804"
"157","B8w_B2yr",0.17551962837522,"Otu0002",0.563004879175969,0.648623132691208,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.253333333333333","0.413077878048841","0.129870768416351","0.0642674289153932"
"158","B8w_B2yr",0.153525037207112,"Otu0003",0.38305653138503,0.471426004813801,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.227920792079208","0.342808867755464","0.162976055985924","0.0573961598182172"
"159","B8w_B2yr",0.052768758769734,"Otu0016",0.00887491968315611,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0853176863515209","0.0778548819369101"
"160","B8w_B2yr",0.039577610072985,"Otu0010",0.655027930395675,0.732693434447064,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0561056105610561","0.0971777680814222","0.0186661470143613","0.0161163762121965"
"161","B8w_B2yr",0.032590556945387,"Otu0006",0.870061806207487,0.906314381466132,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0198019801980198","0.0342980357934431","0.040636488181131","0.0881461063639249"
"162","B8w_B2yr",0.018437953090883,"Otu0011",0.142326870148403,0.20808021951521,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.029757610114753","0.0339115482224305"
"163","B8w_B2yr",0.016873570242787,"Otu0015",0.0151081655439713,0.0342396754011465,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0272603067010962","0.0223902990184407"
"164","B8w_B2yr",0.0116126176970499,"Otu0014",0.0651644235512217,0.109704416752898,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0187805032964807","0.0191122077324288"
"165","B8w_B2yr",0.011037619593229,"Otu0009",0.0125749859003712,0.0306706973179786,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.017771786745001","0.00876708566737793"
"166","B8w_B2yr",0.0107010560232861,"Otu0012",0.2580404357784,0.352514256527869,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.01","0.0173205080756888","0.0195084459887091","0.00907909747034361"
"167","C8w_A1yr",0.43203142143798,"Otu0001",0.000203810777019203,0.00172893562184708,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.792794612794613","0.155108939514681","0","0"
"168","C8w_A1yr",0.190601064055257,"Otu0003",0.00918572526977353,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00333333333333333","0.00577350269189626","0.358446330734731","0.0711455187617989"
"169","C8w_A1yr",0.09296843842352,"Otu0002",0.127232574600168,0.189282423389889,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0866666666666667","0.150111069989303","0.217132666874935","0.114899335865776"
"170","C8w_A1yr",0.046899032872238,"Otu0011",0.00869101106369745,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0872423060654023","0.0336710137902513"
"171","C8w_A1yr",0.0383333524684001,"Otu0017",0.000203810777019203,0.00172893562184708,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.0704377104377104","0.0563858373181575","0","0"
"172","C8w_A1yr",0.0377585044259999,"Otu0008",0.00785858640200963,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0701699663516349","0.085332840390883"
"173","C8w_A1yr",0.020969999429308,"Otu0013",0.00850904440486129,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0390557035060197","0.0179174089648628"
"174","C8w_A1yr",0.02048650163882,"Otu0010",0.00850904440486129,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00333333333333333","0.00577350269189626","0.0414835672892504","0.0232931982573276"
"175","C8w_A1yr",0.019135449377541,"Otu0012",0.00832902841227328,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0","0","0.0356170792799052","0.0218468353972538"
"176","C8w_A1yr",0.0159467250383331,"Otu0025",0.099852688449842,0.154093655015188,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0296847313329164","0.0337733429930171"
"177","C8w_A1yr",0.013021700212116,"Otu0006",0.0491474021243003,0.0868328659439935,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00333333333333333","0.00577350269189626","0.0269756658260513","0.0301988723130679"
"178","C8w_A1yr",0.0100309961800019,"Otu0015",0.00679799704005053,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0186856842080787","0.00967775454987369"
"179","C8w_A2yr",0.431031006687979,"Otu0001",0.000203810777019203,0.00172893562184708,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.792794612794613","0.155108939514681","0","0"
"180","C8w_A2yr",0.137802021383011,"Otu0003",0.00918572526977353,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00333333333333333","0.00577350269189626","0.259945368442076","0.0727169571376276"
"181","C8w_A2yr",0.109110561185714,"Otu0005",0.00924852703338019,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0133333333333333","0.023094010767585","0.216569723797048","0.0587774798829122"
"182","C8w_A2yr",0.0763895117429221,"Otu0002",0.38305653138503,0.471426004813801,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0866666666666667","0.150111069989303","0.16238442560196","0.0374873200132568"
"183","C8w_A2yr",0.038244521570421,"Otu0017",0.000203810777019203,0.00172893562184708,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.0704377104377104","0.0563858373181575","0","0"
"184","C8w_A2yr",0.0345567231981889,"Otu0016",0.00838881647312957,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0643264019134677","0.0226778756017472"
"185","C8w_A2yr",0.0240921557069871,"Otu0015",0.00576935201560463,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0448345584198482","0.0100466422468133"
"186","C8w_A2yr",0.020920746538886,"Otu0010",0.00745849886993275,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00333333333333333","0.00577350269189626","0.0423256457638767","0.0130232329054972"
"187","C8w_A2yr",0.015924665094939,"Otu0014",0.0152024158781091,0.0342396754011465,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0296624375044197","0.0269883042489467"
"188","C8w_A2yr",0.013627905834139,"Otu0009",0.00762863813311333,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.025345059298321","0.0116190424478098"
"189","C8w_A2yr",0.012729597473738,"Otu0018",0.00576935201560463,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0236918621452538","0.00780935231877191"
"190","C8w_A2yr",0.01090922566996,"Otu0008",0.0253473186774683,0.0507707715645996,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0203019559380557","0.0128706548826149"
"191","C8w_A2yr",0.010013325329004,"Otu0012",0.00647987324859633,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0","0","0.0186581921115838","0.00741681321716864"
"192","C8w_C1yr",0.432165146553393,"Otu0001",0.000203810777019203,0.00172893562184708,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.792794612794613","0.155108939514681","0","0"
"193","C8w_C1yr",0.177670154079533,"Otu0003",0.00924852703338019,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.00333333333333333","0.00577350269189626","0.333268181966699","0.119345221348904"
"194","C8w_C1yr",0.092177936717465,"Otu0002",0.244814152237258,0.336283176150079,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0866666666666667","0.150111069989303","0.217136510055908","0.0987635107457331"
"195","C8w_C1yr",0.038345173064552,"Otu0017",0.000203810777019203,0.00172893562184708,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__;","0.0704377104377104","0.0563858373181575","0","0"
"196","C8w_C1yr",0.032342353720496,"Otu0011",0.00875209859892433,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0600482133256106","0.0301929700282415"
"197","C8w_C1yr",0.032307584917854,"Otu0008",0.00875209859892433,0.0233548662459096,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0599172487138783","0.0615578721334202"
