"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"185","B8w_A1yr",0.0390013620630141,"Otu00012",0.658650281800733,0.711602420111934,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;unclassified;","0.0484330484330484","0.0838885006514841","0.0239762022590255","0.0243892927789458"
"186","B8w_A1yr",0.035428995160859,"Otu00035",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.051063829787234","0.0884451476205384","0","0"
"187","B8w_A1yr",0.034709300081066,"Otu00007",0.0421902121238063,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0056980056980057","0.00986923537076283","0.0534881595810917","0.0431674228737645"
"188","B8w_A1yr",0.028569137413016,"Otu00013",0.870648557240237,0.896393541459707,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0270655270655271","0.0468788680111235","0.0321765176003143","0.0469873280849604"
"189","B8w_A1yr",0.028043792201923,"Otu00024",0.826600202413563,0.852508850331605,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0422481878178081","0.0624032320474057","0.0168606807234486","0.00830841415434324"
"190","B8w_A1yr",0.025661502590985,"Otu00006",0.31102184397971,0.393300726574422,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.025580408559132","0.0225446654601055","0.0539483959122364","0.037745460269793"
"191","B8w_A1yr",0.022149607102415,"Otu00020",0.302628064324546,0.393300726574422,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.00854700854700855","0.0148038530561442","0.034252482264235","0.0490188269211395"
"192","B8w_A1yr",0.021621032761664,"Otu00021",0.122051213199781,0.184037852974473,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.00712250712250712","0.0123365442134535","0.0348503898966428","0.0368616208491064"
"193","B8w_A1yr",0.021487204163443,"Otu00004",0.105911090254903,0.165905716023017,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0354372064579444","0.043063857853479","0.00988079580770296","0.0118026594735443"
"194","B8w_A1yr",0.019682775089366,"Otu00056",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;unclassified;","0.0283687943262411","0.0491361931225213","0","0"
"195","B8w_A1yr",0.018082585641942,"Otu00010",0.216975723002929,0.30552096290486,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0296981499513145","0.0264295414764167","0.0508490690130972","0.0170205543016836"
"196","B8w_A1yr",0.014115880525716,"Otu00022",0.36880340134896,0.443347500917702,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.00427350427350427","0.00740192652807212","0.0200249062560942","0.0324497779781285"
"197","B8w_A1yr",0.013777942562556,"Otu00063",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0198581560283688","0.0343953351857649","0","0"
"198","B8w_A1yr",0.013027001339179,"Otu00016",0.243099419827781,0.333120135220179,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_D_GRL_5;","0.00852897688340726","0.0113168910053365","0.0224181696235823","0.0172118297212361"
"199","B8w_A1yr",0.01180966505362,"Otu00332",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0170212765957447","0.0294817158735128","0","0"
"200","B8w_A1yr",0.010825526299152,"Otu00391",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0156028368794326","0.0270249062173867","0","0"
"201","B8w_A2yr",0.136349419355722,"Otu00014",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.209563994374121","0.362975485693056","0","0"
"202","B8w_A2yr",0.092531527040163,"Otu00001",0.013966179420441,0.0458034034590595,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.038371380143532","0.0493315866987583","0.180430674473374","0.0935623190853326"
"203","B8w_A2yr",0.081361755429338,"Otu00003",0.0507251614620706,0.0895287411980324,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0723899934241976","0.0371133029809229","0.190740111431866","0.0961161250529308"
"204","B8w_A2yr",0.067150413510818,"Otu00002",0.059683311095278,0.104616513269984,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.044087417505139","0.0623191902858073","0.144936736173003","0.0545654077494634"
"205","B8w_A2yr",0.060601758428256,"Otu00004",0.0208071396808736,0.0603722310437467,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0354372064579444","0.043063857853479","0.128506525045065","0.0429408991620121"
"206","B8w_A2yr",0.049864651957019,"Otu00011",0.00887491968315611,0.0324210946544062,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0771016018917042","0.0338697998433302"
"207","B8w_A2yr",0.049212539808627,"Otu00006",0.00931154154565191,0.0324210946544062,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.025580408559132","0.0225446654601055","0.101771344424324","0.0445344622234874"
"208","B8w_A2yr",0.045030564984518,"Otu00061",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0695035460992908","0.120383673150177","0","0"
"209","B8w_A2yr",0.0438814296638,"Otu00019",0.0088134015819216,0.0324210946544062,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0678360808953345","0.0310029929043011"
"210","B8w_A2yr",0.040386822453646,"Otu00012",0.385200307924225,0.45216462146426,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;unclassified;","0.0484330484330484","0.0838885006514841","0.0423866089552947","0.0243054859253128"
"211","B8w_A2yr",0.033083680396788,"Otu00035",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.051063829787234","0.0884451476205384","0","0"
"212","B8w_A2yr",0.0274704651621179,"Otu00024",0.00341479117811781,0.017208750279199,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0422481878178081","0.0624032320474057","0","0"
"213","B8w_A2yr",0.0266724479621461,"Otu00008",0.00341479117811781,0.017208750279199,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.0412023513289336","0.0510346126479026","0","0"
"214","B8w_A2yr",0.025731875987835,"Otu00005",0.000203810777019203,0.00278784027136981,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_I_GRL_10;","0.0397170793615717","0.017309510462769","0","0"
"215","B8w_A2yr",0.0192697180665909,"Otu00010",0.00341479117811781,0.017208750279199,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0296981499513145","0.0264295414764167","0","0"
"216","B8w_A2yr",0.01837982244266,"Otu00056",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;unclassified;","0.0283687943262411","0.0491361931225213","0","0"
"217","B8w_A2yr",0.017498064305306,"Otu00013",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0270655270655271","0.0468788680111235","0","0"
"218","B8w_A2yr",0.0128658757098621,"Otu00063",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0198581560283688","0.0343953351857649","0","0"
"219","B8w_A2yr",0.011027893465596,"Otu00332",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0170212765957447","0.0294817158735128","0","0"
"220","B8w_A2yr",0.010130458282019,"Otu00015",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_AF_CTS_BTrP2;","0.0156695156695157","0.0271403972695978","0","0"
"221","B8w_A2yr",0.0101089023434631,"Otu00391",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0156028368794326","0.0270249062173867","0","0"
"222","B8w_C1yr",0.14295125695715,"Otu00014",0.731056845240855,0.779517619364159,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.209563994374121","0.362975485693056","0.0117325573793075","0.021624700379745"
"223","B8w_C1yr",0.07745617174823,"Otu00009",0.237455173312119,0.327730923886636,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;s__Cyllamyces_aberensis;","0.0056980056980057","0.00986923537076283","0.114948867947405","0.216660510429265"
"224","B8w_C1yr",0.060276753877282,"Otu00001",0.385626471937689,0.45216462146426,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.038371380143532","0.0493315866987583","0.0990978229798825","0.109197323965229"
"225","B8w_C1yr",0.046345021291861,"Otu00061",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0695035460992908","0.120383673150177","0","0"
"226","B8w_C1yr",0.041551357966751,"Otu00008",0.814337492632143,0.844191352017023,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.0412023513289336","0.0510346126479026","0.0528537311229952","0.0721271626307761"
"227","B8w_C1yr",0.037648264616787,"Otu00012",0.466479487125247,0.535962978733221,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;unclassified;","0.0484330484330484","0.0838885006514841","0.0246226880495186","0.0147193401643799"
"228","B8w_C1yr",0.036771024447121,"Otu00003",0.664442384672713,0.715840881377353,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0723899934241976","0.0371133029809229","0.0857503492946052","0.0658859899285649"
"229","B8w_C1yr",0.036584980770487,"Otu00002",0.609573244965347,0.669918372515719,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.044087417505139","0.0623191902858073","0.0528692123964119","0.0462030400258479"
"230","B8w_C1yr",0.034206084739507,"Otu00035",0.22251222972591,0.311598478921475,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.051063829787234","0.0884451476205384","0.00070323488045007","0.00243607708518829"
"231","B8w_C1yr",0.0327497324032729,"Otu00013",0.370637297741446,0.443606515734293,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0270655270655271","0.0468788680111235","0.0496748149176046","0.0485033549779263"
"232","B8w_C1yr",0.027262502442046,"Otu00024",0.884202576396247,0.903278504399503,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0422481878178081","0.0624032320474057","0.0167590486232613","0.00984629657602531"
"233","B8w_C1yr",0.022110459680183,"Otu00007",0.0578514982670218,0.10163818273518,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0056980056980057","0.00986923537076283","0.0364136922787553","0.0268550794212836"
"234","B8w_C1yr",0.021903243521611,"Otu00004",0.0120596161774902,0.0403391528033079,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0354372064579444","0.043063857853479","0.00284017099071268","0.0037675778610754"
"235","B8w_C1yr",0.0216361704348701,"Otu00025",0.353116432770591,0.425964074806729,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;unclassified;","0","0","0.0319620549687951","0.0631668597662932"
"236","B8w_C1yr",0.0201893576434949,"Otu00010",0.381759799679271,0.45216462146426,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0296981499513145","0.0264295414764167","0.044229717448231","0.0292605262377533"
"237","B8w_C1yr",0.018916335221168,"Otu00056",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;unclassified;","0.0283687943262411","0.0491361931225213","0","0"
"238","B8w_C1yr",0.018639817973211,"Otu00015",0.594007891016097,0.658480527522909,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_AF_CTS_BTrP2;","0.0156695156695157","0.0271403972695978","0.026521590906681","0.0324723573595382"
"239","B8w_C1yr",0.0182425969647451,"Otu00026",0.353116432770591,0.425964074806729,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0274379759272906","0.0502398058718954"
"240","B8w_C1yr",0.018112235264385,"Otu00018",0.099852688449842,0.157296078019018,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;s__Orpinomyces_sp_2_SSD_2011;","0","0","0.027051654554958","0.0371163903783035"
"241","B8w_C1yr",0.018000664288284,"Otu00011",0.353116432770591,0.425964074806729,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0270664455907639","0.0496357350067426"
"242","B8w_C1yr",0.017926450797889,"Otu00005",0.561598861249311,0.628925040521889,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_I_GRL_10;","0.0397170793615717","0.017309510462769","0.0322106618176574","0.028915893770733"
"243","B8w_C1yr",0.0173142038328939,"Otu00020",0.48065870290093,0.548710233117903,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.00854700854700855","0.0148038530561442","0.0254440592049447","0.0402998880911646"
"244","B8w_C1yr",0.016265329306931,"Otu00021",0.235696249137099,0.325890481658878,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.00712250712250712","0.0123365442134535","0.0271788240045675","0.0406365058018334"
"245","B8w_C1yr",0.013774869886243,"Otu00006",0.611516630976091,0.671091317088375,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.025580408559132","0.0225446654601055","0.0339011991671096","0.0178648255383215"
"246","B8w_C1yr",0.013241434654817,"Otu00063",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0198581560283688","0.0343953351857649","0","0"
"247","B8w_C1yr",0.011349801132701,"Otu00332",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0170212765957447","0.0294817158735128","0","0"
"248","B8w_C1yr",0.010403984371642,"Otu00391",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0156028368794326","0.0270249062173867","0","0"
"249","B8w_C2yr",0.136391065590077,"Otu00014",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.209563994374121","0.362975485693056","0","0"
"250","B8w_C2yr",0.087664664713081,"Otu00001",0.00918572526977353,0.0324210946544062,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.038371380143532","0.0493315866987583","0.172297877595234","0.0461370137517778"
"251","B8w_C2yr",0.085901821454947,"Otu00002",0.0171396095524722,0.0512849254577879,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.044087417505139","0.0623191902858073","0.174089650798745","0.0639860642536139"
"252","B8w_C2yr",0.077363838222992,"Otu00004",0.00931154154565191,0.0324210946544062,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0354372064579444","0.043063857853479","0.153658276893189","0.0318740786211724"
"253","B8w_C2yr",0.068509205600034,"Otu00003",0.147824828392122,0.218176914351378,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0723899934241976","0.0371133029809229","0.169294476191458","0.0878575167091713"
"254","B8w_C2yr",0.0450435351554511,"Otu00061",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0695035460992908","0.120383673150177","0","0"
"255","B8w_C2yr",0.04062737322248,"Otu00011",0.0421632033173497,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0621963296019837","0.0424695097565461"
"256","B8w_C2yr",0.035887523041695,"Otu00012",0.559822212663922,0.628773922141589,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;unclassified;","0.0484330484330484","0.0838885006514841","0.0210995701794013","0.0160768691875911"
"257","B8w_C2yr",0.033189002817238,"Otu00006",0.0300872332629542,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.025580408559132","0.0225446654601055","0.0745614209760406","0.0245300647335201"
"258","B8w_C2yr",0.0330932095019629,"Otu00035",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.051063829787234","0.0884451476205384","0","0"
"259","B8w_C2yr",0.027478783379794,"Otu00024",0.00341479117811781,0.017208750279199,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0422481878178081","0.0624032320474057","0","0"
"260","B8w_C2yr",0.026680040473682,"Otu00008",0.00341479117811781,0.017208750279199,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.0412023513289336","0.0510346126479026","0","0"
"261","B8w_C2yr",0.023206164234319,"Otu00005",0.00478780718272847,0.0233596197577707,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_I_GRL_10;","0.0397170793615717","0.017309510462769","0.00389087765439314","0.00640592141485379"
"262","B8w_C2yr",0.019378381936171,"Otu00056",0.577843144293974,0.643043118052286,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;unclassified;","0.0283687943262411","0.0491361931225213","0.00456823393139966","0.00851575565459754"
"263","B8w_C2yr",0.019275386879546,"Otu00010",0.00341479117811781,0.017208750279199,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0296981499513145","0.0264295414764167","0","0"
"264","B8w_C2yr",0.017502951007799,"Otu00013",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0270655270655271","0.0468788680111235","0","0"
"265","B8w_C2yr",0.012869581472986,"Otu00063",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0198581560283688","0.0343953351857649","0","0"
"266","B8w_C2yr",0.0119358326139161,"Otu00019",0.0431646455209722,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.018272686735913","0.0203285693452252"
"267","B8w_C2yr",0.0112465073356249,"Otu00032",0.142326870148403,0.211548025644784,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0172162700182291","0.0200885235931906"
"268","B8w_C2yr",0.011031069833988,"Otu00332",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0170212765957447","0.0294817158735128","0","0"
"269","B8w_C2yr",0.010365388593209,"Otu00016",1,1,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_D_GRL_5;","0.00852897688340726","0.0113168910053365","0.0138185348869309","0.0220013199632144"
"270","B8w_C2yr",0.010133287425567,"Otu00015",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_AF_CTS_BTrP2;","0.0156695156695157","0.0271403972695978","0","0"
"271","B8w_C2yr",0.010111814014489,"Otu00391",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0156028368794326","0.0270249062173867","0","0"
"272","B8w_B1yr",0.158613380727422,"Otu00014",1,1,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.209563994374121","0.362975485693056","0.0402357025662727","0.0440013840435214"
"273","B8w_B1yr",0.076768310121081,"Otu00005",0.278156443540451,0.372496216349625,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_I_GRL_10;","0.0397170793615717","0.017309510462769","0.133647288872371","0.135652042039755"
"274","B8w_B1yr",0.072892280503375,"Otu00003",0.0827138743907034,0.133387005859534,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0723899934241976","0.0371133029809229","0.171727405780137","0.121010910302275"
"275","B8w_B1yr",0.057111083510919,"Otu00001",0.060601969712006,0.105502519998629,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.038371380143532","0.0493315866987583","0.110337915708584","0.0551405300200806"
"276","B8w_B1yr",0.049271574297666,"Otu00061",0.0455002638963585,0.0813010044151822,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0695035460992908","0.120383673150177","0","0"
"277","B8w_B1yr",0.03766214618857,"Otu00012",0.657455516378323,0.711602420111934,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;unclassified;","0.0484330484330484","0.0838885006514841","0.0145436206299712","0.012972413816017"
"278","B8w_B1yr",0.037065023685209,"Otu00002",0.34728217724904,0.425964074806729,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.044087417505139","0.0623191902858073","0.0575468249191707","0.0334288238694567"
