"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"20","A8w_C8w",0.043645498166283,"Otu000096",1,1,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0174390763455695","0.0152354880118314","0.0649337079400855","0.0934652560693181"
"21","A8w_C8w",0.043568968967412,"Otu000051",0.317310507862915,0.361381411732764,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0","0","0.060323796850743","0.10448388105095"
"22","A8w_C8w",0.041425308603825,"Otu000146",0.512690760261924,0.550532221138399,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera;s__;","0.013182719457047","0.00617436927297634","0.062235950005886","0.0643192252132037"
"23","A8w_C8w",0.037071696973014,"Otu000123",0.79625341473764,0.823647454235494,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0516001639283186","0.0893741056027307","3.69836162579977e-05","6.40575024064824e-05"
"24","A8w_C8w",0.03551369125678,"Otu000080",0.827259346562712,0.838413405168051,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","0.058883905568409","0.0571674699525686","0.0381652334049968","0.0356647163931657"
"25","A8w_C8w",0.0303235514532471,"Otu000039",0.512690760261924,0.550532221138399,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri;","0.0206385067988903","0.0216545211766922","0.038693564262375","0.0624371798157951"
"26","A8w_C8w",0.0262201595226339,"Otu000104",0.827259346562712,0.838413405168051,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;unclassified;unclassified;","0.0313017650644641","0.04328308828974","0.0328962750768136","0.0399746046543886"
"27","A8w_C8w",0.024807701647738,"Otu000221",0.512690760261924,0.550532221138399,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0214495972119219","0.0245122701442886","0.028994663015648","0.0479339116539822"
"28","A8w_C8w",0.022881361401663,"Otu000337",0.0495346134356268,0.0643807223615783,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__;","0.000297106083005722","0.000339914016462817","0.0319799561360407","0.0381464148795661"
"29","A8w_C8w",0.020241242992417,"Otu000331",0.246314673491761,0.289291452460376,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;unclassified;unclassified;","0.000445186421814135","0.000771085501421871","0.028217835248316","0.0244977293723058"
