"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"100","B8w_A1yr",0.010295584732135,"Otu0018",0.0332359798143251,0.0654286777510704,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0162768329579914","0.0119764024628612"
"101","B8w_A2yr",0.161823763115291,"Otu0003",0.38305653138503,0.464984230672767,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.235690235690236","0.408227463063372","0.0800630264636204","0.0195590933866083"
"102","B8w_A2yr",0.153151272459574,"Otu0008",0.380890904017517,0.464984230672767,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.257811447811448","0.227427923068248","0.0335996115350671","0.0140795454436406"
"103","B8w_A2yr",0.150445901496519,"Otu0002",0.384345396934121,0.464984230672767,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.186734006734007","0.306104029545051","0.210908166080246","0.0426439224680922"
"104","B8w_A2yr",0.12701408123963,"Otu0001",0.000203810777019203,0.00175437119826334,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.205353535353535","0.329566518928939","0","0"
"105","B8w_A2yr",0.119472361836981,"Otu0009",0.00906076136661405,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.197765956825574","0.0750846605898576"
"106","B8w_A2yr",0.0909561755643999,"Otu0007",0.00906076136661405,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.150648643593837","0.0593766581078373"
"107","B8w_A2yr",0.032566301913812,"Otu0010",0.36880340134896,0.464984230672767,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.037037037037037","0.0641500299099584","0.0481191222289296","0.0129896935668972"
"108","B8w_A2yr",0.028080207169199,"Otu0006",0.380018455351531,0.464984230672767,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.037003367003367","0.055656504549393","0.0465322561067319","0.0232943184446837"
"109","B8w_A2yr",0.025974107254133,"Otu0011",0.0078007684741576,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0429984749645047","0.0185440080331719"
"110","B8w_A2yr",0.024396073248073,"Otu0005",0.0342073853742656,0.0667424096857894,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0235690235690236","0.0254203179638746","0.0627880663122602","0.0183103461789385"
"111","B8w_A2yr",0.01871475846326,"Otu0020",0.00762863813311333,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0310033089312554","0.0237198445413962"
"112","B8w_C1yr",0.179156321973209,"Otu0003",0.381325794536605,0.464984230672767,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.235690235690236","0.408227463063372","0.148903734864247","0.104834624944809"
"113","B8w_C1yr",0.144500556683871,"Otu0008",0.381325794536605,0.464984230672767,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.257811447811448","0.227427923068248","0.0892209182433777","0.0850096585493964"
"114","B8w_C1yr",0.139600908758037,"Otu0002",0.826444010167372,0.866825643518231,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.186734006734007","0.306104029545051","0.128281735804287","0.133080887748094"
"115","B8w_C1yr",0.129420687442682,"Otu0001",0.000203810777019203,0.00175437119826334,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.205353535353535","0.329566518928939","0","0"
"116","B8w_C1yr",0.110696244525386,"Otu0007",0.00899859991073017,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.178706449842772","0.136556257984785"
"117","B8w_C1yr",0.062178824331735,"Otu0006",0.110745991802927,0.176150327541613,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.037003367003367","0.055656504549393","0.11985423790468","0.097121340139755"
"118","B8w_C1yr",0.040804414207237,"Otu0011",0.00875209859892433,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0659088374363595","0.0483792572823456"
"119","B8w_C1yr",0.034393286258964,"Otu0009",0.00785858640200963,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.055468207081333","0.0340333686966745"
"120","B8w_C1yr",0.034070084782539,"Otu0010",0.383487023498722,0.464984230672767,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.037037037037037","0.0641500299099584","0.0521275028937952","0.0257450215728039"
"121","B8w_C1yr",0.0185332547642749,"Otu0013",0.00850904440486129,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0299122008092001","0.0187760429942933"
"122","B8w_C1yr",0.014852787196582,"Otu0005",0.00341479117811781,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0235690235690236","0.0254203179638746","0","0"
"123","B8w_C1yr",0.0148250000064241,"Otu0015",0.0151081655439713,0.0317343764296814,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0239245661166685","0.0165730276850507"
"124","B8w_C1yr",0.0121947434259869,"Otu0022",0.0425631356712707,0.078786334862967,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0197081247108861","0.0173293369290084"
"125","B8w_C1yr",0.01006029990888,"Otu0018",0.0241029483911287,0.0492148574125837,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0162360795875155","0.0141740481138254"
"126","B8w_C2yr",0.153484107057657,"Otu0003",0.658650281800733,0.7157115685904,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.235690235690236","0.408227463063372","0.063980174990233","0.0441422102041747"
"127","B8w_C2yr",0.144721221003369,"Otu0008",0.37604784347721,0.464984230672767,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.257811447811448","0.227427923068248","0.0517690987098253","0.0390046932585333"
"128","B8w_C2yr",0.129880085535115,"Otu0002",0.511443252979855,0.587758083921875,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.186734006734007","0.306104029545051","0.130451253360423","0.121897236122058"
"129","B8w_C2yr",0.122940448275969,"Otu0001",0.000203810777019203,0.00175437119826334,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.205353535353535","0.329566518928939","0","0"
"130","B8w_C2yr",0.093911068465659,"Otu0006",0.21110198475011,0.305698826938684,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.037003367003367","0.055656504549393","0.167098427154617","0.171669906264684"
"131","B8w_C2yr",0.077615910314329,"Otu0007",0.0088134015819216,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.133074720001629","0.110872087222429"
"132","B8w_C2yr",0.063850442146441,"Otu0009",0.00899859991073017,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.10919772600421","0.0360700028162714"
"133","B8w_C2yr",0.056166218692664,"Otu0005",0.14709678630472,0.224118966245806,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0235690235690236","0.0254203179638746","0.111314894123964","0.103298702760503"
"134","B8w_C2yr",0.033290780996029,"Otu0011",0.0431646455209722,0.078786334862967,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0571252955891388","0.0623386753074228"
"135","B8w_C2yr",0.0270211945514209,"Otu0010",0.347051037757524,0.450755637797495,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.037037037037037","0.0641500299099584","0.0249996150095562","0.0113309766180244"
"136","B8w_C2yr",0.0180655866616141,"Otu0020",0.00896068930733202,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0308350479655442","0.0431555390072981"
"137","B8w_C2yr",0.013057873928381,"Otu0016",0.00679799704005053,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.022307567627618","0.0161703194581419"
"138","B8w_C2yr",0.011062761621025,"Otu0015",0.0139062968953461,0.030677710236467,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0189233856720074","0.0123484780482943"
"139","B8w_B1yr",0.18047570791857,"Otu0003",0.384773283844859,0.464984230672767,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.235690235690236","0.408227463063372","0.122872359400196","0.0702149430032249"
"140","B8w_B1yr",0.143975429246586,"Otu0008",0.715031798895057,0.766276355598591,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.257811447811448","0.227427923068248","0.149740619495605","0.167978853624589"
"141","B8w_B1yr",0.136235880423885,"Otu0002",0.822897319268075,0.866311566327782,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.186734006734007","0.306104029545051","0.089594531083999","0.118369382928519"
"142","B8w_B1yr",0.134330153027848,"Otu0001",0.000203810777019203,0.00175437119826334,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.205353535353535","0.329566518928939","0","0"
"143","B8w_B1yr",0.104546537242383,"Otu0006",0.0136254065952002,0.0302098661378428,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.037003367003367","0.055656504549393","0.199825426706168","0.131674395290149"
"144","B8w_B1yr",0.060510727863364,"Otu0007",0.0088134015819216,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0938738800291926","0.0574768711957502"
"145","B8w_B1yr",0.041671107293906,"Otu0011",0.0088134015819216,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0644323415671809","0.051571722579248"
"146","B8w_B1yr",0.040089772614626,"Otu0010",0.27642824567475,0.378043613243661,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.037037037037037","0.0641500299099584","0.0722349632146111","0.0278015886662922"
"147","B8w_B1yr",0.023068509498253,"Otu0009",0.0081509715935027,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.035731405429176","0.0182879241929079"
"148","B8w_B1yr",0.014858602823033,"Otu0005",0.0514289764792746,0.0895925423587362,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0235690235690236","0.0254203179638746","0.00259540604087538","0.00643212543925342"
"149","B8w_B1yr",0.014298240024723,"Otu0013",0.00762863813311333,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0221746753983112","0.01386270201572"
"150","B8w_B1yr",0.013726880698553,"Otu0018",0.0142714324029052,0.0310156377469078,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0212552671645232","0.01798922012674"
"151","B8w_B1yr",0.013171963989833,"Otu0015",0.00601798219925442,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.020386314591633","0.0166422906496681"
"152","B8w_B2yr",0.150827501343945,"Otu0003",0.380455125250389,0.464984230672767,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.235690235690236","0.408227463063372","0.0656660452885175","0.0402153489298736"
"153","B8w_B2yr",0.146531422332239,"Otu0008",0.375602100962003,0.464984230672767,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.257811447811448","0.227427923068248","0.0273846625399481","0.0141420311308475"
"154","B8w_B2yr",0.130137711739159,"Otu0002",0.611837724759262,0.674866234093759,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.186734006734007","0.306104029545051","0.141327349992701","0.0885584567021949"
"155","B8w_B2yr",0.120556066289079,"Otu0001",0.000203810777019203,0.00175437119826334,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.205353535353535","0.329566518928939","0","0"
"156","B8w_B2yr",0.097505743339634,"Otu0006",0.231252444656142,0.328195356811972,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.037003367003367","0.055656504549393","0.167222840398171","0.268607081531667"
"157","B8w_B2yr",0.07845862475988,"Otu0007",0.0439695946273962,0.078786334862967,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.137039366857288","0.190368592584289"
"158","B8w_B2yr",0.074423116128862,"Otu0005",0.0511404590112395,0.0894448665575066,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0235690235690236","0.0254203179638746","0.147730793471225","0.0995427170602073"
"159","B8w_B2yr",0.065640457811823,"Otu0009",0.00893665257079424,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.114683015161917","0.0428595948960771"
"160","B8w_B2yr",0.0261696956683319,"Otu0010",0.37245586998137,0.464984230672767,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.037037037037037","0.0641500299099584","0.0232970189476834","0.0110303757642844"
"161","B8w_B2yr",0.020064452821392,"Otu0016",0.014920427656909,0.0317343764296814,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0347580822389488","0.034461707733048"
"162","B8w_B2yr",0.0198624879446671,"Otu0011",0.099852688449842,0.161753986086644,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0349162260621108","0.044099299459207"
"163","C8w_A1yr",0.48799808406171,"Otu0001",0.000203810777019203,0.00175437119826334,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.949151377722806","0.0510212757613738","0","0"
"164","C8w_A1yr",0.094181423865816,"Otu0006",0.00893665257079424,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.185702391772201","0.119173276465503"
"165","C8w_A1yr",0.0717332692617859,"Otu0003",0.0088134015819216,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.141677308466969","0.0511621427141586"
"166","C8w_A1yr",0.065036824682371,"Otu0007",0.00893665257079424,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.128094173504441","0.10185358097071"
"167","C8w_A1yr",0.063423533992817,"Otu0008",0.0088134015819216,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.125160336303758","0.158611506342068"
"168","C8w_A1yr",0.042985182932204,"Otu0011",0.00875209859892433,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0847821597769398","0.067359997724006"
"169","C8w_A1yr",0.0427663328305971,"Otu0002",0.100400410875727,0.162043310200162,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0306122448979592","0.0530219634970064","0.0835326619082411","0.097666089357446"
"170","C8w_A1yr",0.034330155130987,"Otu0010",0.00838881647312957,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0677753082136737","0.0305319570432675"
"171","C8w_A1yr",0.011750127322666,"Otu0015",0.0224788733661253,0.0461132028398551,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0232305337581152","0.0153966180131083"
"172","C8w_A1yr",0.0104250212920549,"Otu0013",0.00729035809153563,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.020570346671177","0.00984993798880663"
"173","C8w_A2yr",0.500466953381896,"Otu0001",0.000203810777019203,0.00175437119826334,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.949151377722806","0.0510212757613738","0","0"
"174","C8w_A2yr",0.097032189260846,"Otu0009",0.00924852703338019,0.0212570856945231,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0101010101010101","0.0174954627027159","0.197765956825574","0.0750846605898576"
"175","C8w_A2yr",0.09302038430089,"Otu0002",0.00899859991073017,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0306122448979592","0.0530219634970064","0.210908166080246","0.0426439224680922"
"176","C8w_A2yr",0.0779335030936961,"Otu0007",0.00906076136661405,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.150648643593837","0.0593766581078373"
"177","C8w_A2yr",0.041416596453388,"Otu0003",0.00869101106369745,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0800630264636204","0.0195590933866083"
"178","C8w_A2yr",0.0324952618694709,"Otu0005",0.00869101106369745,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0627880663122602","0.0183103461789385"
"179","C8w_A2yr",0.024915726328976,"Otu0010",0.00685180673411106,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0481191222289296","0.0129896935668972"
"180","C8w_A2yr",0.0240598330711931,"Otu0006",0.00821010566365442,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0465322561067319","0.0232943184446837"
"181","C8w_A2yr",0.022255219829369,"Otu0011",0.0078007684741576,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0429984749645047","0.0185440080331719"
"182","C8w_A2yr",0.017374697917915,"Otu0008",0.00832902841227328,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0335996115350671","0.0140795454436406"
"183","C8w_A2yr",0.016035279470441,"Otu0020",0.00762863813311333,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0310033089312554","0.0237198445413962"
"184","C8w_C1yr",0.489819800204201,"Otu0001",0.000203810777019203,0.00175437119826334,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.949151377722806","0.0510212757613738","0","0"
"185","C8w_C1yr",0.091102771703061,"Otu0007",0.00899859991073017,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.178706449842772","0.136556257984785"
"186","C8w_C1yr",0.075878272645986,"Otu0003",0.00844882190903382,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.148903734864247","0.104834624944809"
"187","C8w_C1yr",0.064505726021579,"Otu0002",0.184243333166407,0.270511114582116,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0306122448979592","0.0530219634970064","0.128281735804287","0.133080887748094"
"188","C8w_C1yr",0.061062842234121,"Otu0006",0.00899859991073017,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.11985423790468","0.097121340139755"
"189","C8w_C1yr",0.0456275659802849,"Otu0008",0.00838881647312957,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0892209182433777","0.0850096585493964"
"190","C8w_C1yr",0.0335820050877971,"Otu0011",0.00875209859892433,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0659088374363595","0.0483792572823456"
"191","C8w_C1yr",0.026582123849369,"Otu0010",0.00875209859892433,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0521275028937952","0.0257450215728039"
"192","C8w_C1yr",0.024535497204046,"Otu0009",0.0555730482544105,0.0956728164066126,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0101010101010101","0.0174954627027159","0.055468207081333","0.0340333686966745"
"193","C8w_C1yr",0.0152528162758659,"Otu0013",0.00850904440486129,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0299122008092001","0.0187760429942933"
"194","C8w_C1yr",0.0122009286354511,"Otu0015",0.0151081655439713,0.0317343764296814,"k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Methanomassiliicoccaceae;g__vadinCA11;s__;","0","0","0.0239245661166685","0.0165730276850507"
"195","C8w_C1yr",0.010036283600279,"Otu0022",0.0425631356712707,0.078786334862967,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.0197081247108861","0.0173293369290084"
"196","C8w_C2yr",0.494578951567226,"Otu0001",0.000203810777019203,0.00175437119826334,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.949151377722806","0.0510212757613738","0","0"
"197","C8w_C2yr",0.0853983590920641,"Otu0006",0.0152969194769671,0.0319778459542312,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.167098427154617","0.171669906264684"
"198","C8w_C2yr",0.0678989113809599,"Otu0007",0.0088134015819216,0.021190777605012,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0","0","0.133074720001629","0.110872087222429"
"199","C8w_C2yr",0.061789694911154,"Otu0002",0.0813373387733934,0.135254135308787,"k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__;","0.0306122448979592","0.0530219634970064","0.130451253360423","0.121897236122058"
