"","Comparison","SIMPER","OTU"
"1076399","B4w_C2yr",0.03600512870093,"Otu000028"
"1076400","B4w_C2yr",0.03235433390752,"Otu000011"
"1076401","B4w_C2yr",0.029533811564023,"Otu000012"
"1076402","B4w_C2yr",0.027863138291232,"Otu000009"
"1076403","B4w_C2yr",0.027214112568838,"Otu000006"
"1076404","B4w_C2yr",0.017388420353909,"Otu000017"
"1076405","B4w_C2yr",0.013766675403032,"Otu000043"
"1076406","B4w_C2yr",0.013206982466847,"Otu000018"
"1076407","B4w_C2yr",0.01286340060501,"Otu000038"
"1076408","B4w_C2yr",0.012818451398028,"Otu000044"
"1076409","B4w_C2yr",0.012347954692226,"Otu000045"
"1076410","B4w_C2yr",0.012290621010395,"Otu000030"
"1076411","B4w_C2yr",0.012167713244913,"Otu000035"
"1094641","B8w_C2w",0.108894998063062,"Otu000003"
"1094642","B8w_C2w",0.062777872810138,"Otu000001"
"1094643","B8w_C2w",0.04274630546945,"Otu000010"
"1094644","B8w_C2w",0.03609888636259,"Otu000016"
"1094645","B8w_C2w",0.034439446731689,"Otu000009"
"1094646","B8w_C2w",0.032826345329609,"Otu000015"
"1094647","B8w_C2w",0.027663466034271,"Otu000048"
"1094648","B8w_C2w",0.025780695179287,"Otu000006"
"1094649","B8w_C2w",0.02344229836766,"Otu000013"
"1094650","B8w_C2w",0.022253340902714,"Otu000026"
"1094651","B8w_C2w",0.021268128372392,"Otu000025"
"1094652","B8w_C2w",0.018541418096532,"Otu000020"
"1094653","B8w_C2w",0.01602504110729,"Otu000017"
"1094654","B8w_C2w",0.014294400249138,"Otu000018"
"1094655","B8w_C2w",0.013495127579482,"Otu000033"
"1094656","B8w_C2w",0.011619411557207,"Otu000012"
"1094657","B8w_C2w",0.011133441973292,"Otu000011"
"1094658","B8w_C2w",0.010940840781693,"Otu000064"
"1094659","B8w_C2w",0.0104636659908389,"Otu000037"
"1112885","B8w_C4w",0.072215660250622,"Otu000001"
"1112886","B8w_C4w",0.051764289105992,"Otu000003"
"1112887","B8w_C4w",0.049421683889219,"Otu000006"
"1112888","B8w_C4w",0.042489828956561,"Otu000011"
"1112889","B8w_C4w",0.033347451492806,"Otu000009"
"1112890","B8w_C4w",0.03024563115135,"Otu000048"
"1112891","B8w_C4w",0.027027054140211,"Otu000020"
"1112892","B8w_C4w",0.02570058539608,"Otu000056"
"1112893","B8w_C4w",0.024931957339586,"Otu000013"
"1112894","B8w_C4w",0.018591693028333,"Otu000033"
"1112895","B8w_C4w",0.017438570651808,"Otu000018"
"1112896","B8w_C4w",0.016328845465827,"Otu000017"
"1112897","B8w_C4w",0.016168033383056,"Otu000034"
"1112898","B8w_C4w",0.01283420698632,"Otu000026"
"1112899","B8w_C4w",0.012700876418322,"Otu000012"
"1112900","B8w_C4w",0.012511299951997,"Otu000035"
"1112901","B8w_C4w",0.011548094861348,"Otu000100"
"1112902","B8w_C4w",0.010671548070857,"Otu000058"
"1112903","B8w_C4w",0.010541421278288,"Otu000037"
"1112904","B8w_C4w",0.010316382805618,"Otu000128"
"1131129","B8w_C8w",0.0698257800513742,"Otu000013"
"1131130","B8w_C8w",0.0419534970910028,"Otu000001"
"1131131","B8w_C8w",0.032747402369539,"Otu000048"
"1131132","B8w_C8w",0.030590007028559,"Otu000009"
"1131133","B8w_C8w",0.02853781048874,"Otu000003"
"1131134","B8w_C8w",0.026491834351355,"Otu000011"
"1131135","B8w_C8w",0.021087340294921,"Otu000020"
"1131136","B8w_C8w",0.019231451119476,"Otu000018"
"1131137","B8w_C8w",0.018470641529198,"Otu000036"
"1131138","B8w_C8w",0.015845066110099,"Otu000034"
"1131139","B8w_C8w",0.014674085037765,"Otu000012"
"1131140","B8w_C8w",0.014604020551338,"Otu000044"
"1131141","B8w_C8w",0.014362299068842,"Otu000017"
"1131142","B8w_C8w",0.013874503872646,"Otu000062"
"1131143","B8w_C8w",0.012426866761905,"Otu000033"
"1131144","B8w_C8w",0.012395801801549,"Otu000006"
"1131145","B8w_C8w",0.010611012242884,"Otu000175"
"1131146","B8w_C8w",0.010469923549547,"Otu000063"
"1131147","B8w_C8w",0.010287803053414,"Otu000060"
"1149373","B8w_C1yr",0.0351872597149612,"Otu000009"
"1149374","B8w_C1yr",0.0258028070501642,"Otu000048"
"1149375","B8w_C1yr",0.0208221748848904,"Otu000013"
"1149376","B8w_C1yr",0.0193918470977992,"Otu000024"
"1149377","B8w_C1yr",0.018681153182933,"Otu000001"
"1149378","B8w_C1yr",0.017067904369018,"Otu000020"
"1149379","B8w_C1yr",0.015433219091253,"Otu000017"
"1149380","B8w_C1yr",0.015002208421415,"Otu000012"
"1149381","B8w_C1yr",0.013082341049546,"Otu000032"
"1149382","B8w_C1yr",0.013009280215427,"Otu000018"
"1149383","B8w_C1yr",0.012631651992242,"Otu000003"
"1167617","B8w_B1yr",0.03507386200081,"Otu000009"
"1167618","B8w_B1yr",0.0257264194350308,"Otu000048"
"1167619","B8w_B1yr",0.0207611725364812,"Otu000013"
"1167620","B8w_B1yr",0.019737631637927,"Otu000024"
"1167621","B8w_B1yr",0.018622538836053,"Otu000032"
"1167622","B8w_B1yr",0.018617638536052,"Otu000001"
"1167623","B8w_B1yr",0.01701915704231,"Otu000020"
"1167624","B8w_B1yr",0.01542431327623,"Otu000012"
"1167625","B8w_B1yr",0.015385546373168,"Otu000017"
"1167626","B8w_B1yr",0.012973111496202,"Otu000018"
"1167627","B8w_B1yr",0.012592725349496,"Otu000003"
"1185861","B8w_B2yr",0.035215156616748,"Otu000009"
"1185862","B8w_B2yr",0.0258301528046479,"Otu000048"
"1185863","B8w_B2yr",0.0218944150664653,"Otu000028"
"1185864","B8w_B2yr",0.0208758038757198,"Otu000012"
"1185865","B8w_B2yr",0.020840737994799,"Otu000013"
"1185866","B8w_B2yr",0.018693035263184,"Otu000001"
"1185867","B8w_B2yr",0.017087753736134,"Otu000020"
"1185868","B8w_B2yr",0.015447565835588,"Otu000017"
"1185869","B8w_B2yr",0.014104206509935,"Otu000043"
"1185870","B8w_B2yr",0.013025421649862,"Otu000018"
"1185871","B8w_B2yr",0.012638619485084,"Otu000003"
"1185872","B8w_B2yr",0.012353334447109,"Otu000024"
"1204105","B8w_A1yr",0.035128205305083,"Otu000009"
"1204106","B8w_A1yr",0.0257560385637692,"Otu000048"
"1204107","B8w_A1yr",0.0207917411414052,"Otu000013"
"1204108","B8w_A1yr",0.0186433106889166,"Otu000001"
"1204109","B8w_A1yr",0.017036948413755,"Otu000020"
"1204110","B8w_A1yr",0.015726282157571,"Otu000024"
"1204111","B8w_A1yr",0.015667453661988,"Otu000012"
"1204112","B8w_A1yr",0.015405247451733,"Otu000017"
"1204113","B8w_A1yr",0.014357228202947,"Otu000032"
"1204114","B8w_A1yr",0.012989711680225,"Otu000018"
"1204115","B8w_A1yr",0.012602967996171,"Otu000003"
"1222349","B8w_A2yr",0.0353674464622484,"Otu000009"
"1222350","B8w_A2yr",0.0259418080646883,"Otu000048"
"1222351","B8w_A2yr",0.0241549364383624,"Otu000028"
"1222352","B8w_A2yr",0.0209390151275179,"Otu000013"
"1222353","B8w_A2yr",0.019266736625045,"Otu000012"
"1222354","B8w_A2yr",0.018773490944427,"Otu000001"
"1222355","B8w_A2yr",0.017157590784776,"Otu000020"
"1222356","B8w_A2yr",0.015510283115513,"Otu000017"
"1222357","B8w_A2yr",0.013794384164512,"Otu000043"
"1222358","B8w_A2yr",0.013077636382574,"Otu000018"
"1222359","B8w_A2yr",0.013020223410386,"Otu000046"
"1222360","B8w_A2yr",0.012693238636261,"Otu000003"
"1222361","B8w_A2yr",0.011120939368795,"Otu000024"
"1222362","B8w_A2yr",0.01062648844797,"Otu000038"
"1240593","B8w_C2yr",0.036938385472601,"Otu000028"
"1240594","B8w_C2yr",0.0351706560774625,"Otu000009"
"1240595","B8w_C2yr",0.0257952110223727,"Otu000048"
"1240596","B8w_C2yr",0.0254488823143638,"Otu000012"
"1240597","B8w_C2yr",0.02081523557984,"Otu000013"
"1240598","B8w_C2yr",0.018662969959343,"Otu000001"
"1240599","B8w_C2yr",0.017064625021857,"Otu000020"
"1240600","B8w_C2yr",0.015426660588988,"Otu000017"
"1240601","B8w_C2yr",0.014028765132604,"Otu000043"
"1240602","B8w_C2yr",0.013195447150171,"Otu000038"
"1240603","B8w_C2yr",0.01300780164572,"Otu000018"
"1240604","B8w_C2yr",0.012612981683908,"Otu000003"
"1258837","C2w_C4w",0.123554998450294,"Otu000003"
"1258838","C2w_C4w",0.08237862812611,"Otu000001"
"1258839","C2w_C4w",0.051382502875254,"Otu000006"
"1258840","C2w_C4w",0.048817732396981,"Otu000011"
"1258841","C2w_C4w",0.048723126139961,"Otu000010"
"1258842","C2w_C4w",0.041482222318549,"Otu000016"
"1258843","C2w_C4w",0.034841837470744,"Otu000015"
"1258844","C2w_C4w",0.032778105677582,"Otu000026"
"1258845","C2w_C4w",0.026771935560677,"Otu000056"
"1258846","C2w_C4w",0.024641627050599,"Otu000025"
"1258847","C2w_C4w",0.0215808395703261,"Otu000033"
"1258848","C2w_C4w",0.018170992731295,"Otu000020"
"1258849","C2w_C4w",0.017678993682761,"Otu000009"
"1258850","C2w_C4w",0.0147987465955439,"Otu000034"
"1258851","C2w_C4w",0.0147845695912491,"Otu000037"
"1258852","C2w_C4w",0.013339693288447,"Otu000064"
"1258853","C2w_C4w",0.0126362980993789,"Otu000035"
"1258854","C2w_C4w",0.012080114438009,"Otu000100"
"1258855","C2w_C4w",0.01091165589264,"Otu000052"
"1258856","C2w_C4w",0.010803449327624,"Otu000018"
"1258857","C2w_C4w",0.010658360942936,"Otu000058"
"1277081","C2w_C8w",0.110761838407593,"Otu000003"
"1277082","C2w_C8w",0.059792570280858,"Otu000001"
"1277083","C2w_C8w",0.056382101528425,"Otu000013"
"1277084","C2w_C8w",0.043843031438162,"Otu000010"
"1277085","C2w_C8w",0.036715145700147,"Otu000016"
"1277086","C2w_C8w",0.033366895662333,"Otu000015"
"1277087","C2w_C8w",0.028402914079888,"Otu000011"
"1277088","C2w_C8w",0.027916274366341,"Otu000006"
"1277089","C2w_C8w",0.0236377775568991,"Otu000026"
"1277090","C2w_C8w",0.021832619865879,"Otu000025"
"1277091","C2w_C8w",0.018125561807983,"Otu000009"
"1277092","C2w_C8w",0.013281228113872,"Otu000036"
"1277093","C2w_C8w",0.012535394036955,"Otu000033"
"1277094","C2w_C8w",0.012423111238333,"Otu000064"
"1277095","C2w_C8w",0.012053260018798,"Otu000034"
"1277096","C2w_C8w",0.011691596907032,"Otu000018"
"1277097","C2w_C8w",0.010301207955236,"Otu000017"
"1295325","C2w_C1yr",0.101054709994019,"Otu000003"
"1295326","C2w_C1yr",0.05648267699029,"Otu000001"
"1295327","C2w_C1yr",0.038905454834203,"Otu000010"
"1295328","C2w_C1yr",0.032598752511128,"Otu000016"
"1295329","C2w_C1yr",0.03117528818177,"Otu000015"
"1295330","C2w_C1yr",0.024734016951969,"Otu000006"
"1295331","C2w_C1yr",0.020286700742733,"Otu000026"
"1295332","C2w_C1yr",0.019493223890692,"Otu000025"
"1295333","C2w_C1yr",0.018920633307954,"Otu000024"
"1295334","C2w_C1yr",0.015394377273391,"Otu000012"
"1295335","C2w_C1yr",0.012768763761786,"Otu000032"
"1313569","C2w_B1yr",0.100638927399434,"Otu000003"
"1313570","C2w_B1yr",0.056232866635308,"Otu000001"
"1313571","C2w_B1yr",0.038747202680436,"Otu000010"
"1313572","C2w_B1yr",0.032364369076858,"Otu000016"
"1313573","C2w_B1yr",0.031037793105096,"Otu000015"
"1313574","C2w_B1yr",0.024640802286012,"Otu000006"
"1313575","C2w_B1yr",0.02019420565668,"Otu000026"
"1313576","C2w_B1yr",0.019412978856534,"Otu000025"
"1313577","C2w_B1yr",0.019238176832678,"Otu000024"
"1313578","C2w_B1yr",0.018155601921953,"Otu000032"
"1313579","C2w_B1yr",0.016100308346118,"Otu000012"
"1331813","C2w_B2yr",0.100668481550075,"Otu000003"
"1331814","C2w_B2yr",0.056255285343786,"Otu000001"
"1331815","C2w_B2yr",0.038758541456775,"Otu000010"
"1331816","C2w_B2yr",0.032544407204677,"Otu000016"
"1331817","C2w_B2yr",0.031057540287145,"Otu000015"
"1331818","C2w_B2yr",0.024639971047509,"Otu000006"
"1331819","C2w_B2yr",0.023798524617255,"Otu000012"
"1331820","C2w_B2yr",0.021261915288545,"Otu000028"
"1331821","C2w_B2yr",0.020185863037076,"Otu000026"
"1331822","C2w_B2yr",0.019412788106213,"Otu000025"
"1331823","C2w_B2yr",0.013791200825295,"Otu000043"
"1331824","C2w_B2yr",0.011996472648776,"Otu000024"
"1350057","C2w_A1yr",0.100751157220596,"Otu000003"
"1350058","C2w_A1yr",0.056304117904803,"Otu000001"
"1350059","C2w_A1yr",0.038793034377417,"Otu000010"
"1350060","C2w_A1yr",0.032460415454007,"Otu000016"
"1350061","C2w_A1yr",0.031079093277165,"Otu000015"
"1350062","C2w_A1yr",0.024674616828325,"Otu000006"
"1350063","C2w_A1yr",0.020223703400296,"Otu000026"
"1350064","C2w_A1yr",0.019432568472643,"Otu000025"
"1350065","C2w_A1yr",0.016546481071336,"Otu000012"
"1350066","C2w_A1yr",0.015326849943772,"Otu000024"
"1350067","C2w_A1yr",0.013996858709173,"Otu000032"
"1368301","C2w_A2yr",0.101102253961601,"Otu000003"
"1368302","C2w_A2yr",0.056494394970376,"Otu000001"
"1368303","C2w_A2yr",0.038926805402464,"Otu000010"
"1368304","C2w_A2yr",0.032664691061433,"Otu000016"
"1368305","C2w_A2yr",0.031191391022916,"Otu000015"
"1368306","C2w_A2yr",0.024750731576416,"Otu000006"
"1368307","C2w_A2yr",0.023456811964634,"Otu000028"
"1368308","C2w_A2yr",0.021519024022977,"Otu000012"
"1368309","C2w_A2yr",0.020277227534609,"Otu000026"
"1368310","C2w_A2yr",0.019503283676671,"Otu000025"
"1368311","C2w_A2yr",0.014481412284659,"Otu000046"
"1368312","C2w_A2yr",0.013489100062493,"Otu000043"
"1368313","C2w_A2yr",0.01079952412198,"Otu000024"
"1368314","C2w_A2yr",0.01031563255367,"Otu000038"
"1386545","C2w_C2yr",0.100627495434632,"Otu000003"
"1386546","C2w_C2yr",0.0562212513162,"Otu000001"
"1386547","C2w_C2yr",0.038747552429692,"Otu000010"
"1386548","C2w_C2yr",0.035908015737869,"Otu000028"
"1386549","C2w_C2yr",0.033525329035971,"Otu000016"
"1386550","C2w_C2yr",0.031034884692342,"Otu000015"
"1386551","C2w_C2yr",0.029432284602219,"Otu000012"
"1386552","C2w_C2yr",0.024639495088689,"Otu000006"
"1386553","C2w_C2yr",0.02018970279628,"Otu000026"
"1386554","C2w_C2yr",0.019413130738688,"Otu000025"
"1386555","C2w_C2yr",0.013731841773965,"Otu000043"
"1386556","C2w_C2yr",0.012823654427907,"Otu000038"
"1404789","C4w_C8w",0.0659968926614379,"Otu000001"
"1404790","C4w_C8w",0.0625764615931091,"Otu000013"
"1404791","C4w_C8w",0.056874310854039,"Otu000011"
"1404792","C4w_C8w",0.053162158471155,"Otu000003"
"1404793","C4w_C8w",0.048624555546447,"Otu000006"
"1404794","C4w_C8w",0.02631846591678,"Otu000056"
"1404795","C4w_C8w",0.023517590318206,"Otu000034"
"1404796","C4w_C8w",0.020361970988448,"Otu000020"
"1404797","C4w_C8w",0.016049622850735,"Otu000009"
"1404798","C4w_C8w",0.015521368718881,"Otu000033"
"1404799","C4w_C8w",0.01526652972377,"Otu000018"
"1404800","C4w_C8w",0.014575956547079,"Otu000036"
"1404801","C4w_C8w",0.013991610399712,"Otu000026"
"1404802","C4w_C8w",0.013503200030114,"Otu000100"
"1404803","C4w_C8w",0.011884666081578,"Otu000017"
"1404804","C4w_C8w",0.011574232640126,"Otu000128"
"1404805","C4w_C8w",0.011010600337578,"Otu000035"
"1404806","C4w_C8w",0.010680573098538,"Otu000058"
"1404807","C4w_C8w",0.010261987952591,"Otu000062"
"1404808","C4w_C8w",0.010017099471551,"Otu000037"
"1423033","C4w_C1yr",0.0645107137724546,"Otu000001"
"1423034","C4w_C1yr",0.0431378929581024,"Otu000003"
"1423035","C4w_C1yr",0.042989357193134,"Otu000006"
"1423036","C4w_C1yr",0.03670251965864,"Otu000011"
"1423037","C4w_C1yr",0.021424596445201,"Otu000056"
"1423038","C4w_C1yr",0.018906996369576,"Otu000024"
"1423039","C4w_C1yr",0.015385633463906,"Otu000012"
"1423040","C4w_C1yr",0.014344179006151,"Otu000033"
"1423041","C4w_C1yr",0.0135555992504131,"Otu000020"
"1423042","C4w_C1yr",0.01287627598007,"Otu000009"
"1423043","C4w_C1yr",0.012764609002674,"Otu000032"
"1423044","C4w_C1yr",0.011810910006676,"Otu000034"
"1423045","C4w_C1yr",0.010708682637242,"Otu000026"
"1441277","C4w_B1yr",0.0642419377957463,"Otu000001"
"1441278","C4w_B1yr",0.0429707120810297,"Otu000003"
"1441279","C4w_B1yr",0.042831838617046,"Otu000006"
"1441280","C4w_B1yr",0.036545429898997,"Otu000011"
"1441281","C4w_B1yr",0.021341519948127,"Otu000056"
"1441282","C4w_B1yr",0.019229072294973,"Otu000024"
"1441283","C4w_B1yr",0.018154039786887,"Otu000032"
"1441284","C4w_B1yr",0.016095194085846,"Otu000012"
"1441285","C4w_B1yr",0.014288543344837,"Otu000033"
"1441286","C4w_B1yr",0.013506407815874,"Otu000020"
"1441287","C4w_B1yr",0.012821771726012,"Otu000009"
"1441288","C4w_B1yr",0.011766653726146,"Otu000034"
"1441289","C4w_B1yr",0.010662501539023,"Otu000026"
"1459521","C4w_B2yr",0.0642696032745191,"Otu000001"
"1459522","C4w_B2yr",0.0429814901930089,"Otu000003"
"1459523","C4w_B2yr",0.042838061186007,"Otu000006"
"1459524","C4w_B2yr",0.036569200436731,"Otu000011"
"1459525","C4w_B2yr",0.023793234835029,"Otu000012"
"1459526","C4w_B2yr",0.021349219804392,"Otu000056"
"1459527","C4w_B2yr",0.021260485011117,"Otu000028"
"1459528","C4w_B2yr",0.014247333225653,"Otu000033"
"1459529","C4w_B2yr",0.013786571998045,"Otu000043"
"1459530","C4w_B2yr",0.01351128251288,"Otu000020"
"1459531","C4w_B2yr",0.012826317511882,"Otu000009"
"1459532","C4w_B2yr",0.011988233698132,"Otu000024"
"1459533","C4w_B2yr",0.011772447274553,"Otu000034"
"1459534","C4w_B2yr",0.01065299942712,"Otu000026"
"1477765","C4w_A1yr",0.0643242521406668,"Otu000001"
"1477766","C4w_A1yr",0.0430133123200692,"Otu000003"
"1477767","C4w_A1yr",0.042888223803421,"Otu000006"
"1477768","C4w_A1yr",0.036608287812533,"Otu000011"
"1477769","C4w_A1yr",0.021364517948893,"Otu000056"
"1477770","C4w_A1yr",0.016541725270423,"Otu000012"
"1477771","C4w_A1yr",0.015318451031836,"Otu000024"
"1477772","C4w_A1yr",0.014305801120607,"Otu000033"
"1477773","C4w_A1yr",0.013995978775745,"Otu000032"
"1477774","C4w_A1yr",0.013519329867888,"Otu000020"
"1477775","C4w_A1yr",0.012846439359232,"Otu000009"
"1477776","C4w_A1yr",0.011779311248399,"Otu000034"
"1477777","C4w_A1yr",0.010678488315965,"Otu000026"
"1496009","C4w_A2yr",0.0645152170342239,"Otu000001"
"1496010","C4w_A2yr",0.0431487419177941,"Otu000003"
"1496011","C4w_A2yr",0.043009380549064,"Otu000006"
"1496012","C4w_A2yr",0.036711614101152,"Otu000011"
"1496013","C4w_A2yr",0.023445503376181,"Otu000028"
"1496014","C4w_A2yr",0.0215049268902,"Otu000012"
"1496015","C4w_A2yr",0.021432313418136,"Otu000056"
"1496016","C4w_A2yr",0.014316515246764,"Otu000033"
"1496017","C4w_A2yr",0.013560442957821,"Otu000020"
"1496018","C4w_A2yr",0.013478867337078,"Otu000043"
"1496019","C4w_A2yr",0.012876231040084,"Otu000009"
"1496020","C4w_A2yr",0.012717736056044,"Otu000046"
"1496021","C4w_A2yr",0.011816718629717,"Otu000034"
"1496022","C4w_A2yr",0.010786846382912,"Otu000024"
"1496023","C4w_A2yr",0.010697592164082,"Otu000026"
"1496024","C4w_A2yr",0.010314398791553,"Otu000038"
"1514253","C4w_C2yr",0.0641917560584622,"Otu000001"
"1514254","C4w_C2yr",0.0429315594476488,"Otu000003"
"1514255","C4w_C2yr",0.042805199050147,"Otu000006"
"1514256","C4w_C2yr",0.036527331275912,"Otu000011"
"1514257","C4w_C2yr",0.035883575231686,"Otu000028"
"1514258","C4w_C2yr",0.029408507528482,"Otu000012"
"1514259","C4w_C2yr",0.021329010511988,"Otu000056"
"1514260","C4w_C2yr",0.014194932037404,"Otu000033"
"1514261","C4w_C2yr",0.013718777081655,"Otu000043"
"1514262","C4w_C2yr",0.013498493469388,"Otu000020"
"1514263","C4w_C2yr",0.012818644003117,"Otu000038"
"1514264","C4w_C2yr",0.012817245092019,"Otu000009"
"1514265","C4w_C2yr",0.011760256886835,"Otu000034"
"1514266","C4w_C2yr",0.010654689913823,"Otu000026"
"1532497","C8w_C1yr",0.0521795814057057,"Otu000013"
"1532498","C8w_C1yr",0.02800111900886,"Otu000001"
"1532499","C8w_C1yr",0.0198216265020163,"Otu000011"
"1532500","C8w_C1yr",0.019295853888414,"Otu000024"
"1532501","C8w_C1yr",0.017433684962511,"Otu000009"
"1532502","C8w_C1yr",0.017041527403234,"Otu000003"
"1532503","C8w_C1yr",0.013021981517861,"Otu000032"
"1532504","C8w_C1yr",0.01188296754473,"Otu000012"
"1532505","C8w_C1yr",0.011739743716451,"Otu000036"
"1532506","C8w_C1yr",0.010911144814115,"Otu000034"
"1550741","C8w_B1yr",0.0519775363208637,"Otu000013"
"1550742","C8w_B1yr",0.0278716278939856,"Otu000001"
"1550743","C8w_B1yr",0.0197425461037079,"Otu000011"
"1550744","C8w_B1yr",0.0196229628711968,"Otu000024"
"1550745","C8w_B1yr",0.01851873160422,"Otu000032"
"1550746","C8w_B1yr",0.017360117100342,"Otu000009"
"1550747","C8w_B1yr",0.016974281538071,"Otu000003"
"1550748","C8w_B1yr",0.012394085537831,"Otu000012"
"1550749","C8w_B1yr",0.011715894300342,"Otu000036"
"1550750","C8w_B1yr",0.010866234387132,"Otu000034"
"1568985","C8w_B2yr",0.0521641735628665,"Otu000013"
"1568986","C8w_B2yr",0.0279785479343588,"Otu000001"
"1568987","C8w_B2yr",0.0217593617234867,"Otu000028"
"1568988","C8w_B2yr",0.019814584717479,"Otu000011"
"1568989","C8w_B2yr",0.019567689808793,"Otu000012"
"1568990","C8w_B2yr",0.017423710939751,"Otu000009"
"1568991","C8w_B2yr",0.017031712429675,"Otu000003"
"1568992","C8w_B2yr",0.014113851445904,"Otu000043"
"1568993","C8w_B2yr",0.012277137552603,"Otu000024"
"1568994","C8w_B2yr",0.0119743163349,"Otu000036"
"1568995","C8w_B2yr",0.010904276176693,"Otu000034"
"1587229","C8w_A1yr",0.0520692089360214,"Otu000013"
"1587230","C8w_A1yr",0.0279234685941298,"Otu000001"
"1587231","C8w_A1yr",0.019777708088663,"Otu000011"
"1587232","C8w_A1yr",0.0173988091549918,"Otu000009"
"1587233","C8w_A1yr",0.016993468376775,"Otu000003"
"1587234","C8w_A1yr",0.015641280368413,"Otu000024"
"1587235","C8w_A1yr",0.014284011190994,"Otu000032"
"1587236","C8w_A1yr",0.012628383747088,"Otu000012"
"1587237","C8w_A1yr",0.011723909027509,"Otu000036"
"1587238","C8w_A1yr",0.010886399279819,"Otu000034"
"1605473","C8w_A2yr",0.0524469345498103,"Otu000013"
"1605474","C8w_A2yr",0.0281211349381225,"Otu000001"
"1605475","C8w_A2yr",0.0240284485807612,"Otu000028"
"1605476","C8w_A2yr",0.019918973268772,"Otu000011"
"1605477","C8w_A2yr",0.017515486387677,"Otu000009"
"1605478","C8w_A2yr",0.017372049304703,"Otu000012"
"1605479","C8w_A2yr",0.017121382679838,"Otu000003"
"1605480","C8w_A2yr",0.013817822932956,"Otu000043"
"1605481","C8w_A2yr",0.012948418298963,"Otu000046"
"1605482","C8w_A2yr",0.0122491827508,"Otu000036"
"1605483","C8w_A2yr",0.01106270485017,"Otu000024"
"1605484","C8w_A2yr",0.010963524751837,"Otu000034"
"1605485","C8w_A2yr",0.010570844380414,"Otu000038"
"1623717","C8w_C2yr",0.052073237316197,"Otu000013"
"1623718","C8w_C2yr",0.0366943153045572,"Otu000028"
"1623719","C8w_C2yr",0.0279109655165278,"Otu000001"
"1623720","C8w_C2yr",0.025224661396393,"Otu000012"
"1623721","C8w_C2yr",0.019778761529018,"Otu000011"
"1623722","C8w_C2yr",0.01739556536828,"Otu000009"
"1623723","C8w_C2yr",0.016991682370226,"Otu000003"
"1623724","C8w_C2yr",0.014032536407528,"Otu000043"
"1623725","C8w_C2yr",0.01310825911734,"Otu000038"
"1623726","C8w_C2yr",0.011561834446908,"Otu000036"
"1623727","C8w_C2yr",0.010885942792162,"Otu000034"
"1641961","C1yr_B1yr",0.0207195942684892,"Otu000032"
"1641962","C1yr_B1yr",0.0168868162247274,"Otu000117"
"1641963","C1yr_B1yr",0.0164815531741254,"Otu000061"
"1641964","C1yr_B1yr",0.0148795637912276,"Otu000091"
"1641965","C1yr_B1yr",0.0141763672516318,"Otu000024"
"1641966","C1yr_B1yr",0.0134079557888802,"Otu000038"
"1641967","C1yr_B1yr",0.0120123022865324,"Otu000227"
"1641968","C1yr_B1yr",0.011218137223982,"Otu000162"
"1641969","C1yr_B1yr",0.011117368431773,"Otu000298"
"1641970","C1yr_B1yr",0.010375336796748,"Otu000012"
"1641971","C1yr_B1yr",0.010194867084369,"Otu000043"
"1660205","C1yr_B2yr",0.0345432502544535,"Otu000028"
"1660206","C1yr_B2yr",0.0206303142591616,"Otu000043"
"1660207","C1yr_B2yr",0.0162305706230138,"Otu000012"
"1660208","C1yr_B2yr",0.0158335018691366,"Otu000032"
"1660209","C1yr_B2yr",0.0142296130197935,"Otu000024"
"1660210","C1yr_B2yr",0.012841733561187,"Otu000061"
"1660211","C1yr_B2yr",0.012839103792607,"Otu000117"
"1660212","C1yr_B2yr",0.01197822567191,"Otu000101"
"1660213","C1yr_B2yr",0.011367524586456,"Otu000046"
"1660214","C1yr_B2yr",0.011070767828712,"Otu000097"
"1660215","C1yr_B2yr",0.011050369772979,"Otu000038"
"1678449","C1yr_A1yr",0.0191948060655647,"Otu000091"
"1678450","C1yr_A1yr",0.0183196117335622,"Otu000061"
"1678451","C1yr_A1yr",0.0177668648010813,"Otu000117"
"1678452","C1yr_A1yr",0.0166207573668872,"Otu000024"
"1678453","C1yr_A1yr",0.0145280127627305,"Otu000227"
"1678454","C1yr_A1yr",0.0139152988341441,"Otu000032"
"1678455","C1yr_A1yr",0.013727283606552,"Otu000038"
"1678456","C1yr_A1yr",0.013205960168636,"Otu000298"
"1678457","C1yr_A1yr",0.012943227609685,"Otu000162"
"1696693","C1yr_A2yr",0.0377771994713919,"Otu000028"
"1696694","C1yr_A2yr",0.0211549854411595,"Otu000046"
"1696695","C1yr_A2yr",0.0197195058974937,"Otu000043"
"1696696","C1yr_A2yr",0.0170751280824831,"Otu000061"
"1696697","C1yr_A2yr",0.0154419019243018,"Otu000024"
"1696698","C1yr_A2yr",0.014554688057325,"Otu000032"
"1696699","C1yr_A2yr",0.01296700939781,"Otu000012"
"1696700","C1yr_A2yr",0.012459010451169,"Otu000117"
"1696701","C1yr_A2yr",0.011087797978996,"Otu000097"
"1696702","C1yr_A2yr",0.010755943631371,"Otu000038"
"1696703","C1yr_A2yr",0.010666078352359,"Otu000101"
"1696704","C1yr_A2yr",0.010063644867596,"Otu000067"
"1714937","C1yr_C2yr",0.0564023717983316,"Otu000028"
"1714938","C1yr_C2yr",0.0240495748136539,"Otu000012"
"1714939","C1yr_C2yr",0.0192475059550367,"Otu000043"
