"","Comparison","SIMPER","OTU"
"3665","B2w_C1yr",0.013507459845287,"Otu0017"
"3666","B2w_C1yr",0.0121969683786239,"Otu0019"
"3667","B2w_C1yr",0.010589358587489,"Otu0009"
"3736","B2w_B1yr",0.251256253001375,"Otu0001"
"3737","B2w_B1yr",0.187973372229122,"Otu0004"
"3738","B2w_B1yr",0.160824452064141,"Otu0003"
"3739","B2w_B1yr",0.114609900808512,"Otu0002"
"3740","B2w_B1yr",0.058721256685046,"Otu0008"
"3741","B2w_B1yr",0.038063323461178,"Otu0005"
"3742","B2w_B1yr",0.024591873800475,"Otu0007"
"3743","B2w_B1yr",0.023452801223507,"Otu0010"
"3744","B2w_B1yr",0.022161748945431,"Otu0006"
"3745","B2w_B1yr",0.017999635794443,"Otu0019"
"3746","B2w_B1yr",0.014618526246389,"Otu0012"
"3747","B2w_B1yr",0.013652219864311,"Otu0017"
"3748","B2w_B1yr",0.011336467394001,"Otu0021"
"3749","B2w_B1yr",0.010417881096496,"Otu0013"
"3819","B2w_B2yr",0.245846739414596,"Otu0001"
"3820","B2w_B2yr",0.149381227456613,"Otu0005"
"3821","B2w_B2yr",0.131931851595326,"Otu0003"
"3822","B2w_B2yr",0.124526648394533,"Otu0002"
"3823","B2w_B2yr",0.070742187693962,"Otu0006"
"3824","B2w_B2yr",0.0623566890555419,"Otu0009"
"3825","B2w_B2yr",0.046354224886579,"Otu0004"
"3826","B2w_B2yr",0.038866832298889,"Otu0008"
"3827","B2w_B2yr",0.028728949328909,"Otu0007"
"3828","B2w_B2yr",0.019326399592404,"Otu0010"
"3829","B2w_B2yr",0.017687492953249,"Otu0012"
"3830","B2w_B2yr",0.0133583196218759,"Otu0017"
"3831","B2w_B2yr",0.012573484322678,"Otu0014"
"3902","B2w_A1yr",0.250989078916395,"Otu0001"
"3903","B2w_A1yr",0.199062256138736,"Otu0004"
"3904","B2w_A1yr",0.16534572179021,"Otu0003"
"3905","B2w_A1yr",0.103403045889459,"Otu0002"
"3906","B2w_A1yr",0.055960861975167,"Otu0008"
"3907","B2w_A1yr",0.037455305976281,"Otu0005"
"3908","B2w_A1yr",0.03236547146591,"Otu0006"
"3909","B2w_A1yr",0.0227479640179861,"Otu0007"
"3910","B2w_A1yr",0.021386598761494,"Otu0010"
"3911","B2w_A1yr",0.014669900119289,"Otu0019"
"3912","B2w_A1yr",0.0136377064303289,"Otu0017"
"3913","B2w_A1yr",0.0127396776820311,"Otu0012"
"3914","B2w_A1yr",0.0122980194507359,"Otu0013"
"3985","B2w_A2yr",0.24889957123718,"Otu0001"
"3986","B2w_A2yr",0.153557514360037,"Otu0002"
"3987","B2w_A2yr",0.144335720052639,"Otu0005"
"3988","B2w_A2yr",0.133891276933516,"Otu0003"
"3989","B2w_A2yr",0.089802905783137,"Otu0009"
"3990","B2w_A2yr",0.04247294643805,"Otu0008"
"3991","B2w_A2yr",0.0276793288685701,"Otu0007"
"3992","B2w_A2yr",0.025766013076344,"Otu0004"
"3993","B2w_A2yr",0.0224135811430091,"Otu0010"
"3994","B2w_A2yr",0.0212350501261209,"Otu0006"
"3995","B2w_A2yr",0.021221169985963,"Otu0012"
"3996","B2w_A2yr",0.020746963537788,"Otu0014"
"3997","B2w_A2yr",0.0135241825995369,"Otu0017"
"4068","B2w_C2yr",0.246756886063051,"Otu0001"
"4069","B2w_C2yr",0.142223067882709,"Otu0005"
"4070","B2w_C2yr",0.13304840994661,"Otu0002"
"4071","B2w_C2yr",0.132744630937095,"Otu0003"
"4072","B2w_C2yr",0.0767078719774119,"Otu0004"
"4073","B2w_C2yr",0.0520457762290291,"Otu0009"
"4074","B2w_C2yr",0.04436610871517,"Otu0008"
"4075","B2w_C2yr",0.036756041988805,"Otu0006"
"4076","B2w_C2yr",0.029825454952132,"Otu0007"
"4077","B2w_C2yr",0.0180593040679721,"Otu0010"
"4078","B2w_C2yr",0.0174692561990349,"Otu0014"
"4079","B2w_C2yr",0.0158122110473891,"Otu0012"
"4080","B2w_C2yr",0.0134077771267109,"Otu0017"
"4151","B4w_B8w",0.301876100471617,"Otu0001"
"4152","B4w_B8w",0.156944976072249,"Otu0002"
"4153","B4w_B8w",0.15442227197975,"Otu0003"
"4154","B4w_B8w",0.088246674821514,"Otu0008"
"4155","B4w_B8w",0.059964137839654,"Otu0010"
"4156","B4w_B8w",0.045231357193727,"Otu0005"
"4157","B4w_B8w",0.041213746854777,"Otu0021"
"4158","B4w_B8w",0.040582826712498,"Otu0006"
"4159","B4w_B8w",0.037115728013707,"Otu0017"
"4160","B4w_B8w",0.023095804178986,"Otu0012"
"4161","B4w_B8w",0.0144542804025259,"Otu0009"
"4162","B4w_B8w",0.0129419677824471,"Otu0044"
"4163","B4w_B8w",0.010397818059811,"Otu0074"
"4234","B4w_C2w",0.391029368456636,"Otu0001"
"4235","B4w_C2w",0.165673643717962,"Otu0003"
"4236","B4w_C2w",0.132638723742047,"Otu0017"
"4237","B4w_C2w",0.099697198776492,"Otu0005"
"4238","B4w_C2w",0.049994847862212,"Otu0002"
"4239","B4w_C2w",0.043230364719627,"Otu0008"
"4240","B4w_C2w",0.030549457735203,"Otu0012"
"4241","B4w_C2w",0.0259382188317769,"Otu0010"
"4242","B4w_C2w",0.015298123473882,"Otu0009"
"4243","B4w_C2w",0.014410121573209,"Otu0074"
"4317","B4w_C4w",0.39655037258383,"Otu0001"
"4318","B4w_C4w",0.144530056028304,"Otu0003"
"4319","B4w_C4w",0.083216309523346,"Otu0002"
"4320","B4w_C4w",0.07408726590342,"Otu0017"
"4321","B4w_C4w",0.062425243539404,"Otu0010"
"4322","B4w_C4w",0.0496471260815959,"Otu0008"
"4323","B4w_C4w",0.0438388978802881,"Otu0005"
"4324","B4w_C4w",0.035083969097662,"Otu0012"
"4325","B4w_C4w",0.028282527417111,"Otu0006"
"4326","B4w_C4w",0.024426447115431,"Otu0009"
"4327","B4w_C4w",0.016549042027199,"Otu0074"
"4328","B4w_C4w",0.012056279157586,"Otu0044"
"4400","B4w_C8w",0.410338250892142,"Otu0001"
"4401","B4w_C8w",0.138605424696162,"Otu0003"
"4402","B4w_C8w",0.117150919632937,"Otu0002"
"4403","B4w_C8w",0.060564241543039,"Otu0017"
"4404","B4w_C8w",0.049734910054771,"Otu0008"
"4405","B4w_C8w",0.041941654084507,"Otu0005"
"4406","B4w_C8w",0.037752293644858,"Otu0010"
"4407","B4w_C8w",0.036259200358352,"Otu0027"
"4408","B4w_C8w",0.036032243974032,"Otu0012"
"4409","B4w_C8w",0.0196875234631689,"Otu0009"
"4410","B4w_C8w",0.015740139116463,"Otu0074"
"4411","B4w_C8w",0.010511096948006,"Otu0044"
"4483","B4w_C1yr",0.285683225853946,"Otu0001"
"4484","B4w_C1yr",0.161902710244248,"Otu0004"
"4485","B4w_C1yr",0.109769471123521,"Otu0003"
"4486","B4w_C1yr",0.090234946880221,"Otu0002"
"4487","B4w_C1yr",0.064260499253413,"Otu0008"
"4488","B4w_C1yr",0.0394172038869089,"Otu0007"
"4489","B4w_C1yr",0.033688938418972,"Otu0017"
"4490","B4w_C1yr",0.029474227479603,"Otu0010"
"4491","B4w_C1yr",0.0257568171283149,"Otu0006"
"4492","B4w_C1yr",0.0257126095605601,"Otu0012"
"4493","B4w_C1yr",0.023483326153563,"Otu0005"
"4494","B4w_C1yr",0.017814984882196,"Otu0014"
"4495","B4w_C1yr",0.0160012324065539,"Otu0009"
"4496","B4w_C1yr",0.0139030139914791,"Otu0013"
"4497","B4w_C1yr",0.0138985643505619,"Otu0021"
"4498","B4w_C1yr",0.012046979523914,"Otu0019"
"4566","B4w_B1yr",0.288616315536351,"Otu0001"
"4567","B4w_B1yr",0.185578936443144,"Otu0004"
"4568","B4w_B1yr",0.118518188871213,"Otu0003"
"4569","B4w_B1yr",0.079730527012291,"Otu0002"
"4570","B4w_B1yr",0.0660007656153421,"Otu0008"
"4571","B4w_B1yr",0.0340348456901489,"Otu0017"
"4572","B4w_B1yr",0.0309962276618511,"Otu0010"
"4573","B4w_B1yr",0.030433825068274,"Otu0012"
"4574","B4w_B1yr",0.024278598813023,"Otu0007"
"4575","B4w_B1yr",0.023727300949492,"Otu0005"
"4576","B4w_B1yr",0.02113432749322,"Otu0006"
"4577","B4w_B1yr",0.0177703583939111,"Otu0019"
"4578","B4w_B1yr",0.013394759243656,"Otu0009"
"4579","B4w_B1yr",0.01252691252274,"Otu0014"
"4580","B4w_B1yr",0.011192043682654,"Otu0021"
"4581","B4w_B1yr",0.010285177387288,"Otu0013"
"4649","B4w_B2yr",0.290768522615014,"Otu0001"
"4650","B4w_B2yr",0.123627185682199,"Otu0005"
"4651","B4w_B2yr",0.093596703928121,"Otu0002"
"4652","B4w_B2yr",0.0868686381611821,"Otu0003"
"4653","B4w_B2yr",0.071656921552718,"Otu0006"
"4654","B4w_B2yr",0.0640264281178929,"Otu0009"
"4655","B4w_B2yr",0.0471194265296451,"Otu0004"
"4656","B4w_B2yr",0.044140125843099,"Otu0008"
"4657","B4w_B2yr",0.034288540901651,"Otu0017"
"4658","B4w_B2yr",0.033414263513368,"Otu0012"
"4659","B4w_B2yr",0.029203190844749,"Otu0007"
"4660","B4w_B2yr",0.027545621831161,"Otu0010"
"4661","B4w_B2yr",0.016676068204181,"Otu0014"
"4732","B4w_A1yr",0.28689306327181,"Otu0001"
"4733","B4w_A1yr",0.195561026888559,"Otu0004"
"4734","B4w_A1yr",0.128465524726865,"Otu0003"
"4735","B4w_A1yr",0.067866491885176,"Otu0002"
"4736","B4w_A1yr",0.062471615427629,"Otu0008"
"4737","B4w_A1yr",0.033831620508643,"Otu0017"
"4738","B4w_A1yr",0.030623196786999,"Otu0006"
"4739","B4w_A1yr",0.028909172466686,"Otu0012"
"4740","B4w_A1yr",0.028805581032709,"Otu0010"
"4741","B4w_A1yr",0.023027182366132,"Otu0005"
"4742","B4w_A1yr",0.0223478938848469,"Otu0007"
"4743","B4w_A1yr",0.0144118850642131,"Otu0019"
"4744","B4w_A1yr",0.0122931207543849,"Otu0009"
"4745","B4w_A1yr",0.012081717351342,"Otu0013"
"4746","B4w_A1yr",0.011645949773195,"Otu0014"
"4815","B4w_A2yr",0.295024435588314,"Otu0001"
"4816","B4w_A2yr",0.124299394281147,"Otu0002"
"4817","B4w_A2yr",0.119480264190609,"Otu0005"
"4818","B4w_A2yr",0.0894001297895199,"Otu0009"
"4819","B4w_A2yr",0.0885933055963091,"Otu0003"
"4820","B4w_A2yr",0.0485503106308269,"Otu0008"
"4821","B4w_A2yr",0.0363804981985201,"Otu0012"
"4822","B4w_A2yr",0.034790467245611,"Otu0017"
"4823","B4w_A2yr",0.030849696749868,"Otu0010"
"4824","B4w_A2yr",0.0281979431045699,"Otu0007"
"4825","B4w_A2yr",0.0262487526163481,"Otu0004"
"4826","B4w_A2yr",0.024000805521089,"Otu0014"
"4827","B4w_A2yr",0.0207399680556161,"Otu0006"
"4898","B4w_C2yr",0.290041100866555,"Otu0001"
"4899","B4w_C2yr",0.119947111460385,"Otu0005"
"4900","B4w_C2yr",0.101585890345317,"Otu0002"
"4901","B4w_C2yr",0.086982546324726,"Otu0003"
"4902","B4w_C2yr",0.077492454447609,"Otu0004"
"4903","B4w_C2yr",0.054260819430178,"Otu0009"
"4904","B4w_C2yr",0.050429149713127,"Otu0008"
"4905","B4w_C2yr",0.036710424980221,"Otu0006"
"4906","B4w_C2yr",0.034202747752202,"Otu0017"
"4907","B4w_C2yr",0.031830385701337,"Otu0012"
"4908","B4w_C2yr",0.0301304395683539,"Otu0007"
"4909","B4w_C2yr",0.026124229979419,"Otu0010"
"4910","B4w_C2yr",0.020990099953148,"Otu0014"
"4981","B8w_C2w",0.366559013532689,"Otu0001"
"4982","B8w_C2w",0.140400662963978,"Otu0002"
"4983","B8w_C2w",0.129863666091231,"Otu0003"
"4984","B8w_C2w",0.084654945285752,"Otu0017"
"4985","B8w_C2w",0.072163441870236,"Otu0005"
"4986","B8w_C2w",0.063143883303449,"Otu0008"
"4987","B8w_C2w",0.0455105845667489,"Otu0010"
"4988","B8w_C2w",0.03953990158635,"Otu0021"
"4989","B8w_C2w",0.036437762341076,"Otu0006"
"5064","B8w_C4w",0.407736095735327,"Otu0001"
"5065","B8w_C4w",0.151803707119454,"Otu0002"
"5066","B8w_C4w",0.109493243809565,"Otu0003"
"5067","B8w_C4w",0.065796399405886,"Otu0008"
"5068","B8w_C4w",0.0640757435919009,"Otu0010"
"5069","B8w_C4w",0.048830526796182,"Otu0006"
"5070","B8w_C4w",0.0451446609452619,"Otu0017"
"5071","B8w_C4w",0.0414908582385061,"Otu0021"
"5072","B8w_C4w",0.030807105047812,"Otu0005"
"5073","B8w_C4w",0.0118744209718129,"Otu0009"
"5147","B8w_C8w",0.412873257872993,"Otu0001"
"5148","B8w_C8w",0.166880997731918,"Otu0002"
"5149","B8w_C8w",0.110742977661981,"Otu0003"
"5150","B8w_C8w",0.0672300883672839,"Otu0008"
"5151","B8w_C8w",0.050309253491078,"Otu0010"
"5152","B8w_C8w",0.0415397718249251,"Otu0021"
"5153","B8w_C8w",0.0380937838912909,"Otu0006"
"5154","B8w_C8w",0.0316835228950131,"Otu0005"
"5155","B8w_C8w",0.0282503830682289,"Otu0017"
"5156","B8w_C8w",0.024142152589907,"Otu0027"
"5230","B8w_C1yr",0.174765896314128,"Otu0004"
"5231","B8w_C1yr",0.165698727431745,"Otu0002"
"5232","B8w_C1yr",0.130168328512148,"Otu0003"
"5233","B8w_C1yr",0.111794958862602,"Otu0001"
"5234","B8w_C1yr",0.087982618217699,"Otu0008"
"5235","B8w_C1yr",0.055685975442012,"Otu0006"
"5236","B8w_C1yr",0.0499502201694569,"Otu0021"
"5237","B8w_C1yr",0.046010641076024,"Otu0010"
"5238","B8w_C1yr",0.0421657122967299,"Otu0007"
"5239","B8w_C1yr",0.0288791793649851,"Otu0005"
"5240","B8w_C1yr",0.01504379692461,"Otu0014"
"5241","B8w_C1yr",0.0150075722280519,"Otu0013"
"5242","B8w_C1yr",0.013004083915773,"Otu0019"
"5243","B8w_C1yr",0.012711305718467,"Otu0009"
"5244","B8w_C1yr",0.011059079351243,"Otu0017"
"5313","B8w_B1yr",0.198592742668464,"Otu0004"
"5314","B8w_B1yr",0.15935690593391,"Otu0002"
"5315","B8w_B1yr",0.141097359835709,"Otu0003"
"5316","B8w_B1yr",0.111966671068296,"Otu0001"
"5317","B8w_B1yr",0.088822467333824,"Otu0008"
"5318","B8w_B1yr",0.05111691709174,"Otu0006"
"5319","B8w_B1yr",0.047914040713449,"Otu0021"
"5320","B8w_B1yr",0.046729872157699,"Otu0010"
"5321","B8w_B1yr",0.028925577588075,"Otu0005"
"5322","B8w_B1yr",0.025598373008385,"Otu0007"
"5323","B8w_B1yr",0.019016502457563,"Otu0019"
"5324","B8w_B1yr",0.015434049559569,"Otu0012"
"5325","B8w_B1yr",0.011076127681099,"Otu0017"
"5326","B8w_B1yr",0.011006428030879,"Otu0013"
"5396","B8w_B2yr",0.168436504031863,"Otu0002"
"5397","B8w_B2yr",0.135150373619987,"Otu0005"
"5398","B8w_B2yr",0.112847387476274,"Otu0001"
"5399","B8w_B2yr",0.108503201734914,"Otu0003"
"5400","B8w_B2yr",0.097104673384254,"Otu0006"
"5401","B8w_B2yr",0.0727186011902861,"Otu0008"
"5402","B8w_B2yr",0.064826922680628,"Otu0009"
"5403","B8w_B2yr",0.0504432573388091,"Otu0004"
"5404","B8w_B2yr",0.0453519482854009,"Otu0010"
"5405","B8w_B2yr",0.0406163698841231,"Otu0021"
"5406","B8w_B2yr",0.031186314109406,"Otu0007"
"5407","B8w_B2yr",0.018802669726399,"Otu0012"
"5408","B8w_B2yr",0.01369810436909,"Otu0014"
"5409","B8w_B2yr",0.0111630006742119,"Otu0017"
"5479","B8w_A1yr",0.208214765499303,"Otu0004"
"5480","B8w_A1yr",0.153548599695362,"Otu0002"
"5481","B8w_A1yr",0.146555934054063,"Otu0003"
"5482","B8w_A1yr",0.110734557166956,"Otu0001"
"5483","B8w_A1yr",0.084790977600403,"Otu0008"
"5484","B8w_A1yr",0.059575230928911,"Otu0006"
"5485","B8w_A1yr",0.044963411210047,"Otu0010"
"5486","B8w_A1yr",0.044654971977924,"Otu0021"
"5487","B8w_A1yr",0.0282256736022339,"Otu0005"
"5488","B8w_A1yr",0.023415589105082,"Otu0007"
"5489","B8w_A1yr",0.015344386342217,"Otu0019"
"5490","B8w_A1yr",0.013465744583927,"Otu0012"
"5491","B8w_A1yr",0.012863456264703,"Otu0013"
"5492","B8w_A1yr",0.0109542133274581,"Otu0017"
"5562","B8w_A2yr",0.187050864487974,"Otu0002"
"5563","B8w_A2yr",0.131414355726872,"Otu0005"
"5564","B8w_A2yr",0.115583613642363,"Otu0001"
"5565","B8w_A2yr",0.111694474853936,"Otu0003"
"5566","B8w_A2yr",0.0955935916235801,"Otu0009"
"5567","B8w_A2yr",0.076852392439425,"Otu0008"
"5568","B8w_A2yr",0.05230202728224,"Otu0006"
"5569","B8w_A2yr",0.047127584327703,"Otu0010"
"5570","B8w_A2yr",0.041248450145552,"Otu0021"
"5571","B8w_A2yr",0.029998842416082,"Otu0007"
"5572","B8w_A2yr",0.028366828919915,"Otu0004"
"5573","B8w_A2yr",0.0228573833436929,"Otu0014"
"5574","B8w_A2yr",0.0225111352891071,"Otu0012"
"5575","B8w_A2yr",0.011433802156042,"Otu0017"
"5645","B8w_C2yr",0.172497538888231,"Otu0002"
"5646","B8w_C2yr",0.129465212944132,"Otu0005"
"5647","B8w_C2yr",0.113014498068152,"Otu0001"
"5648","B8w_C2yr",0.109052788344002,"Otu0003"
"5649","B8w_C2yr",0.083289262203353,"Otu0004"
"5650","B8w_C2yr",0.076973407293089,"Otu0008"
"5651","B8w_C2yr",0.0657593249573281,"Otu0006"
"5652","B8w_C2yr",0.0535306945221909,"Otu0009"
"5653","B8w_C2yr",0.0451573423132671,"Otu0010"
"5654","B8w_C2yr",0.040914321506181,"Otu0021"
"5655","B8w_C2yr",0.032024073098188,"Otu0007"
"5656","B8w_C2yr",0.0190406842155989,"Otu0014"
"5657","B8w_C2yr",0.0168146632821641,"Otu0012"
"5658","B8w_C2yr",0.0111794999592679,"Otu0017"
"5728","C2w_C4w",0.424254571470127,"Otu0001"
"5729","C2w_C4w",0.201698144768496,"Otu0017"
"5730","C2w_C4w",0.115205151815704,"Otu0005"
"5731","C2w_C4w",0.088152720288887,"Otu0003"
"5732","C2w_C4w",0.052445325967286,"Otu0002"
"5733","C2w_C4w",0.046721381441624,"Otu0010"
"5734","C2w_C4w",0.028876776792768,"Otu0006"
"5735","C2w_C4w",0.017308458161706,"Otu0009"
"5811","C2w_C8w",0.42782869627156,"Otu0001"
"5812","C2w_C8w",0.176677827757191,"Otu0017"
"5813","C2w_C8w",0.1095627511212,"Otu0005"
"5814","C2w_C8w",0.104184165097213,"Otu0002"
"5815","C2w_C8w",0.0908125968961121,"Otu0003"
"5816","C2w_C8w",0.0460951972977599,"Otu0027"
"5817","C2w_C8w",0.0138149193684071,"Otu0010"
"5818","C2w_C8w",0.011190795683831,"Otu0009"
"5894","C2w_C1yr",0.35722459900759,"Otu0001"
"5895","C2w_C1yr",0.149356313825117,"Otu0004"
"5896","C2w_C1yr",0.097432677264795,"Otu0003"
"5897","C2w_C1yr",0.080086485376454,"Otu0002"
"5898","C2w_C1yr",0.071281957309821,"Otu0017"
"5899","C2w_C1yr",0.0454709093831209,"Otu0005"
"5900","C2w_C1yr",0.0388732192468401,"Otu0008"
"5901","C2w_C1yr",0.03636261105294,"Otu0007"
"5902","C2w_C1yr",0.0245244679586749,"Otu0006"
"5903","C2w_C1yr",0.0136587261268081,"Otu0010"
"5904","C2w_C1yr",0.013252694111071,"Otu0014"
"5905","C2w_C1yr",0.0128256168658279,"Otu0013"
"5906","C2w_C1yr",0.0128215128308811,"Otu0021"
"5907","C2w_C1yr",0.011113413949452,"Otu0019"
"5977","C2w_B1yr",0.358012221512761,"Otu0001"
"5978","C2w_B1yr",0.1698315480228,"Otu0004"
"5979","C2w_B1yr",0.115574407712928,"Otu0003"
"5980","C2w_B1yr",0.071439193417979,"Otu0017"
"5981","C2w_B1yr",0.0660855357543759,"Otu0002"
"5982","C2w_B1yr",0.045574213398837,"Otu0005"
"5983","C2w_B1yr",0.040099640812855,"Otu0008"
"5984","C2w_B1yr",0.022218432155754,"Otu0007"
"5985","C2w_B1yr",0.019087180575168,"Otu0006"
"5986","C2w_B1yr",0.0162624448912669,"Otu0019"
"5987","C2w_B1yr",0.014976136322547,"Otu0010"
"5988","C2w_B1yr",0.013264925814914,"Otu0012"
"5989","C2w_B1yr",0.0102423423789429,"Otu0021"
"6060","C2w_B2yr",0.366119403929966,"Otu0001"
"6061","C2w_B2yr",0.147071388279936,"Otu0005"
"6062","C2w_B2yr",0.0841607863480419,"Otu0002"
"6063","C2w_B2yr",0.073056642670932,"Otu0017"
"6064","C2w_B2yr",0.065630177293545,"Otu0006"
"6065","C2w_B2yr",0.0596703064116669,"Otu0009"
"6066","C2w_B2yr",0.057009396020414,"Otu0003"
"6067","C2w_B2yr",0.0437712027011921,"Otu0004"
"6068","C2w_B2yr",0.027128065336485,"Otu0007"
"6069","C2w_B2yr",0.0170539156571899,"Otu0008"
"6070","C2w_B2yr",0.01705171794017,"Otu0012"
"6071","C2w_B2yr",0.0122243074620579,"Otu0014"
"6072","C2w_B2yr",0.011369935512763,"Otu0010"
"6143","C2w_A1yr",0.358556509855048,"Otu0001"
"6144","C2w_A1yr",0.180315337230491,"Otu0004"
"6145","C2w_A1yr",0.124355460662127,"Otu0003"
"6146","C2w_A1yr",0.0715477688615149,"Otu0017"
"6147","C2w_A1yr",0.050044460520399,"Otu0002"
"6148","C2w_A1yr",0.045049591525618,"Otu0005"
"6149","C2w_A1yr",0.036825901744866,"Otu0008"
"6150","C2w_A1yr",0.0292165260101069,"Otu0006"
"6151","C2w_A1yr",0.020605670842587,"Otu0007"
"6152","C2w_A1yr",0.013288350550369,"Otu0019"
"6153","C2w_A1yr",0.012865642739938,"Otu0010"
"6154","C2w_A1yr",0.0115974105390541,"Otu0012"
"6155","C2w_A1yr",0.0111398411611739,"Otu0013"
"6226","C2w_A2yr",0.365231459765167,"Otu0001"
"6227","C2w_A2yr",0.140378642704394,"Otu0005"
"6228","C2w_A2yr",0.122341614339704,"Otu0002"
"6229","C2w_A2yr",0.084400975486936,"Otu0009"
"6230","C2w_A2yr",0.072879606981996,"Otu0017"
"6231","C2w_A2yr",0.057627171490783,"Otu0003"
"6232","C2w_A2yr",0.0257537538614849,"Otu0007"
"6233","C2w_A2yr",0.023973525612758,"Otu0004"
"6234","C2w_A2yr",0.020978339926942,"Otu0008"
"6235","C2w_A2yr",0.020093874609448,"Otu0012"
"6236","C2w_A2yr",0.019654871649484,"Otu0014"
"6237","C2w_A2yr",0.0175715998250211,"Otu0006"
"6238","C2w_A2yr",0.0143987070056389,"Otu0010"
"6309","C2w_C2yr",0.36548519577042,"Otu0001"
"6310","C2w_C2yr",0.140577483624388,"Otu0005"
"6311","C2w_C2yr",0.095211886661548,"Otu0002"
"6312","C2w_C2yr",0.072930054335813,"Otu0017"
"6313","C2w_C2yr",0.072041438911238,"Otu0004"
"6314","C2w_C2yr",0.056988206268888,"Otu0003"
"6315","C2w_C2yr",0.049647252982293,"Otu0009"
"6316","C2w_C2yr",0.032500081889722,"Otu0006"
"6317","C2w_C2yr",0.02801100900362,"Otu0007"
"6318","C2w_C2yr",0.02388753377274,"Otu0008"
"6319","C2w_C2yr",0.01687449140758,"Otu0014"
"6320","C2w_C2yr",0.015121215161007,"Otu0012"
"6392","C4w_C8w",0.431886884768062,"Otu0001"
"6393","C4w_C8w",0.17678320449508,"Otu0002"
"6394","C4w_C8w",0.107416658445417,"Otu0017"
"6395","C4w_C8w",0.0751402333372431,"Otu0010"
"6396","C4w_C8w",0.064264334287977,"Otu0027"
"6397","C4w_C8w",0.035495076829106,"Otu0006"
"6398","C4w_C8w",0.026808139356289,"Otu0009"
"6399","C4w_C8w",0.023785764271033,"Otu0005"
"6400","C4w_C8w",0.0147252354912011,"Otu0003"
"6475","C4w_C1yr",0.412020048672013,"Otu0001"
"6476","C4w_C1yr",0.153330553211596,"Otu0004"
"6477","C4w_C1yr",0.074989579545788,"Otu0003"
"6478","C4w_C1yr",0.074960417761998,"Otu0002"
"6479","C4w_C1yr",0.040975262449243,"Otu0017"
"6480","C4w_C1yr",0.039907568621892,"Otu0008"
"6481","C4w_C1yr",0.036739934411087,"Otu0007"
"6482","C4w_C1yr",0.0336642179854539,"Otu0006"
"6483","C4w_C1yr",0.031521183863792,"Otu0010"
"6484","C4w_C1yr",0.0136053174165151,"Otu0014"
"6485","C4w_C1yr",0.013166875961415,"Otu0013"
"6486","C4w_C1yr",0.012927338490313,"Otu0021"
"6487","C4w_C1yr",0.012688750245162,"Otu0009"
"6488","C4w_C1yr",0.0114091170744409,"Otu0019"
"6558","C4w_B1yr",0.410180398561855,"Otu0001"
"6559","C4w_B1yr",0.173190192158976,"Otu0004"
"6560","C4w_B1yr",0.096255207083747,"Otu0003"
"6561","C4w_B1yr",0.062079914677008,"Otu0002"
"6562","C4w_B1yr",0.040892752965519,"Otu0008"
"6563","C4w_B1yr",0.04079235288532,"Otu0017"
"6564","C4w_B1yr",0.032517261465693,"Otu0010"
"6565","C4w_B1yr",0.028605781864765,"Otu0006"
"6566","C4w_B1yr",0.02271775587867,"Otu0007"
"6567","C4w_B1yr",0.0165840510737559,"Otu0019"
"6568","C4w_B1yr",0.0135272546024241,"Otu0012"
"6569","C4w_B1yr",0.0103864749648559,"Otu0021"
"6570","C4w_B1yr",0.0101018107399471,"Otu0009"
"6641","C4w_B2yr",0.419914631853177,"Otu0001"
"6642","C4w_B2yr",0.129710716475141,"Otu0005"
"6643","C4w_B2yr",0.078765496446762,"Otu0002"
"6644","C4w_B2yr",0.071673509487318,"Otu0006"
"6645","C4w_B2yr",0.059472843346583,"Otu0009"
"6646","C4w_B2yr",0.044684311285772,"Otu0004"
"6647","C4w_B2yr",0.0417602437980731,"Otu0017"
"6648","C4w_B2yr",0.0298011675818729,"Otu0010"
"6649","C4w_B2yr",0.027634984105208,"Otu0007"
"6650","C4w_B2yr",0.0248593394680661,"Otu0003"
"6651","C4w_B2yr",0.017409689714079,"Otu0008"
"6652","C4w_B2yr",0.017407447889246,"Otu0012"
"6653","C4w_B2yr",0.0124793430699101,"Otu0014"
"6724","C4w_A1yr",0.407798252144332,"Otu0001"
"6725","C4w_A1yr",0.182535976562238,"Otu0004"
"6726","C4w_A1yr",0.10598936181094,"Otu0003"
"6727","C4w_A1yr",0.052231878202998,"Otu0002"
"6728","C4w_A1yr",0.040555428421743,"Otu0017"
"6729","C4w_A1yr",0.037409900781657,"Otu0006"
"6730","C4w_A1yr",0.037279430167335,"Otu0008"
"6731","C4w_A1yr",0.0304581964567839,"Otu0010"
"6732","C4w_A1yr",0.020509228530173,"Otu0007"
"6733","C4w_A1yr",0.0134519920318741,"Otu0019"
"6734","C4w_A1yr",0.011740209807255,"Otu0012"
"6735","C4w_A1yr",0.0112770285508129,"Otu0013"
"6807","C4w_A2yr",0.422780135832056,"Otu0001"
"6808","C4w_A2yr",0.122963745966468,"Otu0005"
"6809","C4w_A2yr",0.108626325957993,"Otu0002"
"6810","C4w_A2yr",0.08348118381781,"Otu0009"
"6811","C4w_A2yr",0.042045306853933,"Otu0017"
"6812","C4w_A2yr",0.0327315603160639,"Otu0010"
"6813","C4w_A2yr",0.027788369637214,"Otu0006"
"6814","C4w_A2yr",0.0259497275858951,"Otu0003"
"6815","C4w_A2yr",0.025693134351089,"Otu0007"
"6816","C4w_A2yr",0.024700565827385,"Otu0004"
